change_date,total_shares_10k,reason
2011-11-11,16000.0,A股上市
2011-12-31,16000.0,定期报告
2012-02-13,16000.0,配售股份上市
2012-06-30,16000.0,定期报告
2012-11-12,16000.0,限售股份上市
2012-12-31,16000.0,定期报告
2013-06-30,16000.0,定期报告
2013-12-16,16222.5,"增发新股上市,股权激励"
2013-12-31,16222.5,定期报告
2014-04-28,32445.0,转增
2014-06-30,32445.0,定期报告
2014-11-11,32445.0,限售股份上市
2014-12-16,32445.0,激励股份解禁
2014-12-22,32468.7,期权行权
2014-12-31,32468.7,定期报告
2015-04-28,64937.4,转增
2015-06-26,64937.4,承诺限售
2015-06-30,64937.4,定期报告
2015-12-16,64937.4,激励股份解禁
2015-12-31,64937.4,定期报告
2016-04-05,64937.4,承诺限售
2016-05-23,64984.8,期权行权
2016-05-30,64984.8,承诺限售
2016-06-30,64984.8,定期报告
2016-12-16,64984.8,激励股份解禁
2016-12-21,65048.0,期权行权
2016-12-31,65048.0,定期报告
2017-06-30,65048.0,定期报告
2017-12-27,65048.0,限售股份上市
2017-12-31,65048.0,定期报告
2018-06-26,66786.6,"增发新股上市,股权激励"
2018-06-30,66786.6,定期报告
2018-12-31,66786.6,定期报告
2019-05-14,66773.1,股份回购
2019-06-26,66904.4,"增发新股上市,股权激励"
2019-06-30,66904.4,定期报告
2019-07-04,66904.4,激励股份解禁
2019-12-31,66904.5772,"定期报告,可转债转股"
2020-03-31,66904.925,可转债转股
2020-04-03,66835.412,股份回购
2020-06-29,66835.5757,"可转债转股,激励股份解禁"
2020-06-30,66835.5757,定期报告
2020-09-30,66836.1736,可转债转股
2020-11-24,66557.8725,"可转债转股,股份回购"
2020-12-31,66557.899,"可转债转股,定期报告"
2021-03-31,66558.142,可转债转股
2021-06-30,66558.165,"可转债转股,定期报告"
2021-07-05,66558.165,"可转债转股,激励股份解禁"
2021-07-09,66558.1998,可转债转股
2021-09-30,66563.8244,可转债转股
2021-11-03,65863.0244,股份回购
2021-12-31,65863.094,"定期报告,可转债转股"
2022-03-31,65863.117,可转债转股
2022-06-30,65863.5592,"定期报告,可转债转股"
2022-09-30,65864.2559,可转债转股
2022-12-30,65864.4997,可转债转股
2022-12-31,65864.4997,定期报告
2023-03-31,65865.4404,可转债转股
2023-06-30,65865.4636,"可转债转股,定期报告"
2023-09-30,65865.4868,可转债转股
2023-12-29,65865.5034,可转债转股
2023-12-31,65865.5034,定期报告
2024-03-29,65865.5034,可转债转股
2024-06-28,65865.5229,可转债转股
2024-06-30,65865.5229,定期报告
2024-09-30,66890.8803,可转债转股
2024-10-08,68130.1327,可转债转股
2024-10-11,69244.0376,可转债转股
2024-10-14,69966.5788,可转债转股
2024-10-15,71632.7855,可转债转股
2024-10-16,71764.0988,可转债转股
2024-10-31,71929.194,可转债转股
2024-11-08,72553.0069,可转债转股
2024-11-22,74499.3014,可转债转股
2024-11-29,76321.6019,可转债转股
2024-12-31,79728.2881,"可转债转股,定期报告"
2025-01-03,79728.2881,可转债转股
2025-06-30,79728.2881,定期报告
2025-08-27,79728.2881,其他
