change_date,total_shares_10k,reason
2014-09-10,6460.0,A股上市
2014-12-31,6460.0,定期报告
2015-04-21,12920.0,转增
2015-06-30,12920.0,定期报告
2015-09-07,13100.0,"增发新股上市,股权激励"
2015-09-18,13100.0,限售股份上市
2015-12-31,13100.0,定期报告
2016-05-30,19650.0,转增
2016-06-30,19650.0,定期报告
2016-07-19,19680.0,"增发新股上市,股权激励"
2016-08-22,19680.0,激励股份解禁
2016-12-31,19680.0,定期报告
2017-04-27,29520.0,转增
2017-05-24,29517.3,股份回购
2017-06-21,29517.3,激励股份解禁
2017-06-30,29517.3,定期报告
2017-08-21,29517.3,激励股份解禁
2017-09-11,29517.3,限售股份上市
2017-12-07,29922.3,"增发新股上市,股权激励"
2017-12-31,29922.3,定期报告
2018-06-28,29922.3,激励股份解禁
2018-06-30,29922.3,定期报告
2018-07-02,29916.9,股份回购
2018-08-22,29916.9,激励股份解禁
2018-10-30,29961.9,"增发新股上市,股权激励"
2018-12-21,29961.9,激励股份解禁
2018-12-31,29959.9,定期报告
2019-01-09,29959.9,股份回购
2019-06-28,29952.7,股份回购
2019-06-30,29952.7,定期报告
2019-10-24,33815.8344,增发新股上市
2019-11-01,33815.8344,激励股份解禁
2019-12-09,33815.8344,激励股份解禁
2019-12-31,33815.8344,定期报告
2020-06-30,33815.8344,定期报告
2020-10-26,33815.8344,限售股份上市
2020-11-05,33794.8844,股份回购
2020-12-31,33794.8844,定期报告
2021-01-06,33794.8844,激励股份解禁
2021-06-30,33794.8844,定期报告
2021-12-31,33794.8844,定期报告
2022-06-02,50692.3266,转增
2022-06-30,50692.3266,定期报告
2022-12-31,50692.3266,定期报告
2023-02-06,51037.4316,"增发新股上市,股权激励"
2023-02-17,51601.4473,增发新股上市
2023-06-30,51601.4473,定期报告
2023-08-17,51601.4473,限售股份上市
2023-11-08,51982.2973,"增发新股上市,股权激励"
2023-12-31,51982.2973,定期报告
2024-06-30,51982.2973,定期报告
2024-09-23,51982.2973,其他
2024-10-31,52226.7673,"增发新股上市,股权激励"
2024-12-31,52226.7673,定期报告
2025-06-30,52226.7673,定期报告
2025-10-31,52226.7673,"股份回购,股权激励"
