change_date,total_shares_10k,reason
1999-12-31,5818.0,定期报告
2000-06-30,5818.0,定期报告
2000-12-06,9818.0,A股上市
2000-12-31,9818.0,定期报告
2001-06-30,9818.0,定期报告
2001-12-31,9818.0,定期报告
2002-06-30,9818.0,定期报告
2002-12-31,9818.0,定期报告
2003-06-30,9818.0,定期报告
2003-12-31,9818.0,定期报告
2004-06-30,9818.0,定期报告
2004-07-21,15708.8,"送股,转增"
2004-07-30,15708.8,股权转让
2004-12-31,15708.8,定期报告
2005-04-18,31417.6,"送股,转增"
2005-06-30,31417.6,定期报告
2005-12-31,31417.6,定期报告
2006-03-21,31417.6,股权分置
2006-06-30,31417.6,定期报告
2006-12-31,31417.6,定期报告
2007-03-21,31417.6,股权分置受限股份上市
2007-06-30,31417.6,定期报告
2007-12-31,31417.6,定期报告
2008-03-24,31417.6,股权分置受限股份上市
2008-06-30,31417.6,定期报告
2008-12-31,31417.6,定期报告
2009-03-23,31417.6,股权分置受限股份上市
2009-06-30,31417.6,定期报告
2009-12-31,31417.6,定期报告
2010-06-30,31417.6,定期报告
2010-12-31,31417.6,定期报告
2011-06-28,31417.6,"股份回购,股权激励"
2011-06-30,31417.6,定期报告
2011-12-31,31417.6,定期报告
2012-03-26,31417.6,"股份回购,股权激励"
2012-06-30,31417.6,定期报告
2012-07-02,31417.6,激励股份解禁
2012-12-31,31417.6,定期报告
2013-05-27,31417.6,激励股份解禁
2013-06-30,31417.6,定期报告
2013-07-02,31417.6,限售股份上市
2013-07-17,34113.0177,增发新股上市
2013-07-18,34113.0177,"股份回购,股权激励"
2013-12-31,34113.0177,定期报告
2014-05-26,34113.0177,激励股份解禁
2014-06-10,34113.0177,股权激励
2014-06-30,34113.0177,定期报告
2014-07-23,34113.0177,激励股份解禁
2014-12-31,34113.0177,定期报告
2015-05-07,34113.0177,"股份回购,股权激励"
2015-06-11,34113.0177,激励股份解禁
2015-06-23,34113.0177,"股份回购,股权激励"
2015-06-30,34113.0177,定期报告
2015-07-27,34113.0177,激励股份解禁
2015-10-29,39434.431,增发新股上市
2015-12-31,39434.431,定期报告
2016-05-09,78868.862,转增
2016-05-19,78868.862,"股份回购,股权激励"
2016-06-16,78868.862,激励股份解禁
2016-06-30,78868.862,定期报告
2016-07-19,78868.862,"股份回购,股权激励"
2016-09-02,78868.862,"股份回购,股权激励"
2016-09-12,78868.862,股权激励
2016-12-31,78868.862,定期报告
2017-06-30,78868.862,定期报告
2017-07-20,78868.862,激励股份解禁
2017-09-18,78868.862,激励股份解禁
2017-12-13,78868.862,股权激励
2017-12-31,78868.862,定期报告
2018-03-01,78619.7697,股份回购
2018-06-30,78619.7697,定期报告
2018-09-13,76420.1992,股份回购
2018-10-29,76420.1992,限售股份上市
2018-12-21,76239.1992,股份回购
2018-12-31,76239.1992,定期报告
2019-05-09,76239.1992,激励股份解禁
2019-05-10,76121.7792,股份回购
2019-06-30,76121.7792,定期报告
2019-12-11,76094.7792,股份回购
2019-12-18,76094.7792,激励股份解禁
2019-12-31,76094.7792,定期报告
2020-03-20,76094.7792,其他
2020-03-29,76094.7792,其他
2020-04-11,76094.7792,其他
2020-06-30,76094.7792,定期报告
2020-08-21,75838.7769,股份回购
2020-12-15,75825.5769,股份回购
2020-12-22,75825.5769,激励股份解禁
2020-12-31,75825.5769,定期报告
2021-06-04,75825.5769,其他
2021-06-07,75825.5769,"股份回购,股权激励"
2021-06-30,75825.5769,定期报告
2021-12-31,75825.5769,定期报告
2022-06-16,75825.5769,激励股份解禁
2022-06-30,75825.5769,定期报告
2022-12-31,75825.5769,定期报告
2023-02-16,75812.7769,股份回购
2023-06-30,75812.7769,定期报告
2023-07-06,75798.6969,股份回购
2023-12-31,75798.6969,定期报告
2024-03-07,75711.3997,股份回购
2024-06-30,75711.3997,定期报告
2024-10-08,75697.5757,股份回购
2024-12-31,75697.5757,定期报告
2025-06-30,75697.5757,定期报告
2025-12-31,75697.5757,定期报告
