change_date,total_shares_10k,reason
1994-02-04,13987.25,A股上市
1994-03-30,18987.25,B股上市
1994-12-31,18987.25,定期报告
1995-06-30,18987.25,定期报告
1995-09-25,20885.975,"送股,转增"
1995-12-31,20885.975,定期报告
1996-06-30,20885.975,定期报告
1996-12-31,20885.975,定期报告
1997-06-03,22974.5725,"送股,转增"
1997-06-30,22974.5725,定期报告
1997-12-31,22974.5725,定期报告
1998-06-30,22974.5725,定期报告
1998-12-31,22974.5725,定期报告
1999-01-23,22974.5725,股权转让
1999-06-02,25272.0298,"送股,转增"
1999-06-30,25272.0298,定期报告
1999-12-31,25272.0298,定期报告
2000-06-30,25272.0298,定期报告
2000-12-31,25272.0298,定期报告
2001-06-30,25272.0298,定期报告
2001-12-31,25272.0298,定期报告
2002-06-30,25272.0298,定期报告
2002-12-31,25272.0298,定期报告
2003-06-30,25272.0298,定期报告
2003-12-31,25272.0298,定期报告
2004-06-30,25272.0298,定期报告
2004-12-31,25272.0298,定期报告
2005-06-30,25272.0298,定期报告
2005-12-31,25272.0298,定期报告
2006-01-13,25272.0298,股权分置
2006-06-30,25272.0298,定期报告
2006-12-31,25272.0298,定期报告
2007-01-15,25272.0298,股权分置受限股份上市
2007-02-13,25272.0298,股权分置受限股份上市
2007-06-30,25272.0298,定期报告
2007-12-31,25272.0298,定期报告
2008-01-14,25272.0298,股权分置受限股份上市
2008-06-30,25272.0298,定期报告
2008-12-31,25272.0298,定期报告
2009-01-23,25272.0298,股权分置受限股份上市
2009-06-30,25272.0298,定期报告
2009-11-12,33064.8605,增发新股上市
2009-12-31,33064.8605,定期报告
2010-06-08,49597.2914,"送股,转增"
2010-06-30,49597.2914,定期报告
2010-11-12,49597.2914,限售股份上市
2010-12-31,49597.2914,定期报告
2011-06-30,49597.2914,定期报告
2011-12-31,49597.2914,定期报告
2012-06-30,49597.2914,定期报告
2012-11-12,49597.2914,限售股份上市
2012-12-31,49597.2914,定期报告
2013-06-30,49597.2914,定期报告
2013-12-31,49597.2914,定期报告
2014-06-30,49597.2914,定期报告
2014-12-31,49597.2914,定期报告
2015-06-30,49597.2914,定期报告
2015-12-31,49597.2914,定期报告
2016-06-30,49597.2914,定期报告
2016-12-31,49597.2914,定期报告
2017-06-30,49597.2914,定期报告
2017-12-31,49597.2914,定期报告
2018-06-30,49597.2914,定期报告
2018-12-31,49597.2914,定期报告
2019-06-30,49597.2914,定期报告
2019-12-31,49597.2914,定期报告
2020-06-30,49597.2914,定期报告
2020-12-31,49597.2914,定期报告
2021-06-30,49597.2914,定期报告
2021-12-31,49597.2914,定期报告
2022-06-30,49597.2914,定期报告
2022-12-31,49597.2914,定期报告
2023-06-30,49597.2914,定期报告
2023-12-31,49597.2914,定期报告
2024-06-30,49597.2914,定期报告
2024-12-31,49597.2914,定期报告
2025-06-30,49597.2914,定期报告
