change_date,total_shares_10k,reason
2016-10-10,9810.0,A股上市
2016-12-31,9810.0,定期报告
2017-06-30,9810.0,定期报告
2017-09-08,10300.0,"增发新股上市,股权激励"
2017-10-10,10300.0,限售股份上市
2017-12-31,10300.0,定期报告
2018-06-06,14420.0,转增
2018-06-30,14420.0,定期报告
2018-10-10,14420.0,激励股份解禁
2018-12-31,14420.0,定期报告
2019-05-08,25729.0894,增发新股上市
2019-06-30,25729.0894,定期报告
2019-09-24,25729.0894,激励股份解禁
2019-10-24,25729.0894,限售股份上市
2019-11-08,26831.0822,增发新股上市
2019-12-31,26831.0822,定期报告
2020-05-08,26831.0822,限售股份上市
2020-05-13,26827.1622,股份回购
2020-06-08,37558.0271,转增
2020-06-30,37558.0271,定期报告
2020-09-10,37558.0271,激励股份解禁
2020-11-09,37558.0271,限售股份上市
2020-12-31,37558.0271,定期报告
2021-03-31,37558.1465,可转债转股
2021-05-10,37558.1465,限售股份上市
2021-06-24,45070.4812,"转增,可转债转股"
2021-06-30,45070.5059,"可转债转股,定期报告"
2021-09-30,45070.6498,可转债转股
2021-12-31,45071.7747,"定期报告,可转债转股"
2022-03-31,45074.5556,可转债转股
2022-05-09,45074.7778,"可转债转股,限售股份上市"
2022-06-30,45075.0079,"定期报告,可转债转股"
2022-09-30,45075.3333,可转债转股
2022-11-08,45075.3415,"可转债转股,限售股份上市"
2022-12-30,45075.4403,可转债转股
2022-12-31,45075.4403,定期报告
2023-03-31,45075.5761,可转债转股
2023-06-30,45075.7119,"定期报告,可转债转股"
2023-09-28,45075.8066,可转债转股
2023-12-15,45075.8107,可转债转股
2023-12-29,45075.8107,可转债转股
2023-12-31,45075.8107,定期报告
2024-02-22,46442.3107,"增发新股上市,股权激励"
2024-03-29,46442.4584,可转债转股
2024-06-28,46442.5343,可转债转股
2024-06-30,46442.5343,定期报告
2024-09-30,46443.0651,可转债转股
2024-10-21,50663.9399,可转债转股
2024-10-23,54517.3061,可转债转股
2024-11-06,57706.0342,可转债转股
2024-12-17,60894.4421,可转债转股
2024-12-31,60894.4421,定期报告
2025-06-30,60894.4421,定期报告
2025-11-03,60202.9421,股份回购
