change_date,total_shares_10k,reason
2010-06-23,10400.0,A股上市
2010-06-30,10400.0,定期报告
2010-09-27,10400.0,配售股份上市
2010-12-31,10400.0,定期报告
2011-06-23,10400.0,限售股份上市
2011-06-30,10400.0,定期报告
2011-12-31,10400.0,定期报告
2012-05-10,20800.0,转增
2012-06-30,20800.0,定期报告
2012-12-31,20800.0,定期报告
2013-06-24,20800.0,限售股份上市
2013-06-30,20800.0,定期报告
2013-12-31,20800.0,定期报告
2014-06-30,20800.0,定期报告
2014-12-31,20800.0,定期报告
2015-06-30,20800.0,定期报告
2015-12-31,20800.0,定期报告
2016-01-15,21609.154,增发新股上市
2016-01-28,21957.154,"增发新股上市,股权激励"
2016-06-30,21957.154,定期报告
2016-12-31,21957.154,定期报告
2017-01-20,21957.154,限售股份上市
2017-02-24,24307.4078,增发新股上市
2017-05-22,24293.9078,股份回购
2017-06-06,48587.8156,转增
2017-06-30,48587.8156,定期报告
2017-07-07,48587.8156,激励股份解禁
2017-07-17,48587.8156,限售股份上市
2017-12-31,48587.8156,定期报告
2018-02-26,48587.8156,限售股份上市
2018-05-25,48577.2156,股份回购
2018-06-04,48577.2156,激励股份解禁
2018-06-13,48577.2156,限售股份上市
2018-06-30,48577.2156,定期报告
2018-12-31,48577.2156,定期报告
2019-06-03,48575.6156,股份回购
2019-06-21,48575.6156,激励股份解禁
2019-06-30,48575.6156,定期报告
2019-12-31,48575.6156,定期报告
2020-02-24,48575.6156,限售股份上市
2020-06-30,48575.6156,定期报告
2020-12-31,48575.6156,定期报告
2021-06-30,48575.6156,定期报告
2021-12-31,48575.6156,定期报告
2022-01-21,50753.7461,增发新股上市
2022-06-30,50753.7461,定期报告
2022-07-21,50753.7461,限售股份上市
2022-12-31,50753.7461,定期报告
2023-06-30,50753.7461,定期报告
2023-12-31,50753.7461,定期报告
2024-06-30,50753.7461,定期报告
2024-12-31,50753.7461,定期报告
2025-06-30,50753.7461,定期报告
