change_date,total_shares_10k,reason
2004-06-30,16800.0,定期报告
2004-07-06,16800.0,A股上市
2004-12-31,16800.0,定期报告
2005-06-30,16800.0,定期报告
2005-12-31,16800.0,定期报告
2006-03-20,16800.0,股权分置
2006-06-30,16800.0,定期报告
2006-12-31,16800.0,定期报告
2007-03-26,16800.0,股权分置受限股份上市
2007-06-30,16800.0,定期报告
2007-12-31,16800.0,定期报告
2008-03-20,16800.0,股权分置受限股份上市
2008-06-30,16800.0,定期报告
2008-12-31,16800.0,定期报告
2009-03-20,16800.0,股权分置受限股份上市
2009-06-30,16800.0,定期报告
2009-12-31,16800.0,定期报告
2010-06-30,16800.0,定期报告
2010-12-31,16800.0,定期报告
2011-06-30,16800.0,定期报告
2011-12-31,16800.0,定期报告
2012-06-30,16800.0,定期报告
2012-12-31,16800.0,定期报告
2013-06-30,16800.0,定期报告
2013-12-31,16800.0,定期报告
2014-05-19,42000.0,"送股,转增"
2014-06-30,42000.0,定期报告
2014-07-01,74693.0,增发新股上市
2014-12-31,74693.0,定期报告
2015-06-30,74693.0,定期报告
2015-07-02,74693.0,限售股份上市
2015-12-31,74693.0,定期报告
2016-06-30,74693.0,定期报告
2016-12-31,74693.0,定期报告
2017-06-30,74693.0,定期报告
2017-07-07,74693.0,限售股份上市
2017-12-31,74693.0,定期报告
2018-06-30,74693.0,定期报告
2018-12-31,74693.0,定期报告
2019-06-26,108669.5511,增发新股上市
2019-06-30,108669.5511,定期报告
2019-12-31,108669.5511,定期报告
2020-04-03,111776.8211,"股权激励,增发新股上市"
2020-06-30,111776.8211,定期报告
2020-12-31,111776.8211,定期报告
2021-06-30,111776.8211,定期报告
2021-12-31,111776.8211,定期报告
2022-04-06,111776.8211,激励股份解禁
2022-06-30,111776.8211,定期报告
2022-12-26,111776.8211,限售股份上市
2022-12-31,111776.8211,定期报告
2023-04-03,111776.8211,激励股份解禁
2023-06-30,111776.8211,定期报告
2023-07-28,111762.7485,股份回购
2023-12-31,111762.7485,定期报告
2024-04-12,111762.7485,激励股份解禁
2024-06-30,111762.7485,定期报告
2024-12-31,111762.7485,定期报告
2025-06-30,111762.7485,定期报告
