change_date,total_shares_10k,reason
2019-06-30,6366.0,定期报告
2019-08-15,8488.0,A股上市
2019-12-31,8488.0,定期报告
2020-05-14,12732.0,转增
2020-06-30,12732.0,定期报告
2020-08-17,12732.0,限售股份上市
2020-12-31,12732.0,定期报告
2021-05-06,15278.4,转增
2021-06-30,15278.4,定期报告
2021-12-31,15278.4,定期报告
2022-04-29,15326.192,"增发新股上市,股权激励"
2022-06-24,15326.192,其他
2022-06-30,15326.192,定期报告
2022-08-15,15326.192,限售股份上市
2022-12-31,15326.192,定期报告
2023-05-25,22870.793,转增
2023-06-29,22949.5898,"增发新股上市,股权激励"
2023-06-30,22949.5898,定期报告
2023-12-29,22949.6515,可转债转股
2023-12-31,22949.6515,定期报告
2024-01-30,22949.6515,其他
2024-02-20,22949.6515,其他
2024-03-19,22002.0418,股份回购
2024-03-29,22002.0418,可转债转股
2024-05-28,26355.0521,转增
2024-06-28,26356.3587,可转债转股
2024-06-30,26356.3587,定期报告
2024-09-30,26356.3692,可转债转股
2024-10-31,26356.3747,可转债转股
2024-12-31,26356.3802,"可转债转股,定期报告"
2025-03-21,26356.3857,可转债转股
2025-03-31,26356.3857,可转债转股
2025-05-19,26119.3957,股份回购
2025-05-28,31343.2748,转增
2025-06-30,31343.2816,"可转债转股,定期报告"
2025-09-30,31343.2952,可转债转股
2025-12-31,31343.302,可转债转股
