change_date,total_shares_10k,reason
2011-08-08,29000.0,A股上市
2011-11-08,29000.0,配售股份上市
2011-12-31,29000.0,定期报告
2012-05-31,34800.0,转增
2012-06-30,34800.0,定期报告
2012-08-15,34800.0,限售股份上市
2012-09-10,35529.0,"增发新股上市,股权激励"
2012-12-31,35529.0,定期报告
2013-06-13,35529.0,限售股份上市
2013-06-30,35529.0,定期报告
2013-08-13,35529.0,激励股份解禁
2013-11-18,35518.0,股份回购
2013-12-31,35518.0,定期报告
2014-06-30,35518.0,定期报告
2014-07-31,35517.3,股份回购
2014-08-08,35517.3,限售股份上市
2014-08-15,35517.3,激励股份解禁
2014-12-31,35517.3,定期报告
2015-05-15,40660.1571,增发新股上市
2015-06-30,40660.1571,定期报告
2015-08-21,40660.1571,激励股份解禁
2015-12-31,40660.1571,定期报告
2016-05-10,49786.6234,增发新股上市
2016-05-16,49786.6234,限售股份上市
2016-06-30,49786.6234,定期报告
2016-09-28,174253.1819,转增
2016-12-31,174253.1819,定期报告
2017-02-20,176409.1819,"增发新股上市,股权激励"
2017-05-10,176409.1819,限售股份上市
2017-06-30,176409.1819,定期报告
2017-12-31,176409.1819,定期报告
2018-02-08,176569.1819,"增发新股上市,股权激励"
2018-04-23,176569.1819,激励股份解禁
2018-06-30,176569.4765,"可转债转股,定期报告"
2018-07-02,176540.9365,"可转债转股,股份回购"
2018-07-10,176541.0159,可转债转股
2018-09-30,176541.0501,可转债转股
2018-12-31,176541.0843,"可转债转股,定期报告"
2019-03-31,176541.7804,可转债转股
2019-04-11,176496.9804,股份回购
2019-06-30,176496.9918,"可转债转股,定期报告"
2019-07-01,175766.8918,"可转债转股,股份回购"
2019-07-18,175767.0744,可转债转股
2019-09-30,175767.086,可转债转股
2019-12-31,175767.086,定期报告
2020-03-31,175767.2023,可转债转股
2020-06-22,174888.0023,股份回购
2020-06-30,174888.0371,"可转债转股,定期报告"
2020-09-30,174888.1073,可转债转股
2020-12-31,174888.1892,"可转债转股,定期报告"
2021-01-07,174888.6574,可转债转股
2021-03-31,174888.9266,可转债转股
2021-06-30,174889.0085,"可转债转股,定期报告"
2021-08-09,179360.3097,可转债转股
2021-09-06,186386.5807,可转债转股
2021-09-08,188847.4543,可转债转股
2021-09-15,195287.9532,可转债转股
2021-09-22,199602.0796,"股份回购,可转债转股"
2021-09-27,205210.5205,可转债转股
2021-09-28,206016.9156,可转债转股
2021-12-31,206016.9156,定期报告
2022-06-30,206016.9156,定期报告
2022-12-31,206016.9156,定期报告
2023-03-22,206016.9156,其他
2023-06-30,206016.9156,定期报告
2023-12-31,206016.9156,定期报告
2024-06-30,206016.9156,定期报告
2024-12-31,206016.9156,定期报告
2025-06-30,206016.9156,定期报告
