change_date,total_shares_10k,reason
2020-06-29,40110.0,A股上市
2020-06-30,40110.0,定期报告
2020-08-20,56154.0,送股
2020-12-31,56154.0,定期报告
2021-06-29,56154.0,限售股份上市
2021-06-30,56154.0,定期报告
2021-11-12,56154.0,限售股份上市
2021-12-31,56154.0,定期报告
2022-01-21,56154.0,限售股份上市
2022-03-04,56154.0,限售股份上市
2022-06-30,56154.0,定期报告
2022-08-15,56154.0,限售股份上市
2022-12-20,56565.32,"增发新股上市,股权激励"
2022-12-31,56565.32,定期报告
2023-01-31,56565.32,限售股份上市
2023-05-22,56565.32,限售股份上市
2023-06-29,56565.32,限售股份上市
2023-06-30,56565.32,定期报告
2023-11-27,59416.175,增发新股上市
2023-12-31,59416.175,定期报告
2024-05-10,59416.175,激励股份解禁
2024-05-24,60120.175,"增发新股上市,股权激励"
2024-06-30,60120.175,定期报告
2024-07-25,60106.529,股份回购
2024-10-17,60106.529,限售股份上市
2024-10-31,60106.529,限售股份上市
2024-12-31,60106.529,定期报告
2025-06-30,60106.529,定期报告
2025-07-07,60106.529,激励股份解禁
2025-07-25,60106.529,限售股份上市
2025-09-08,59752.5269,股份回购
2025-10-09,59730.4969,股份回购
