change_date,total_shares_10k,reason
2016-10-12,41000.0,A股上市
2016-12-31,41000.0,定期报告
2017-06-30,41000.0,定期报告
2017-10-12,41000.0,限售股份上市
2017-12-31,41000.0,定期报告
2018-05-04,82000.0,转增
2018-06-06,82975.4,"增发新股上市,股权激励"
2018-06-30,82975.4488,"可转债转股,定期报告"
2018-09-28,83123.9338,可转债转股
2018-12-28,83124.0858,可转债转股
2018-12-31,83124.0858,定期报告
2019-01-07,83124.0858,限售股份上市
2019-03-26,83329.7738,"增发新股上市,可转债转股,股权激励"
2019-03-29,83329.7936,可转债转股
2019-04-10,83329.812,可转债转股
2019-06-28,83453.0513,可转债转股
2019-06-30,83453.0513,定期报告
2019-07-16,83453.058,"可转债转股,激励股份解禁"
2019-08-23,83353.7352,股份回购
2019-09-30,87520.1566,可转债转股
2019-10-14,87520.1566,限售股份上市
2019-11-01,88466.0738,可转债转股
2019-12-25,88402.6738,股份回购
2019-12-31,88402.6738,定期报告
2020-06-17,88402.6738,激励股份解禁
2020-06-30,88402.6738,定期报告
2020-07-22,88254.6777,股份回购
2020-12-31,88254.6777,定期报告
2021-03-31,88254.7699,可转债转股
2021-05-14,88254.898,可转债转股
2021-06-01,87563.7941,股份回购
2021-06-30,87563.8316,"可转债转股,定期报告"
2021-09-30,87563.8601,可转债转股
2021-12-31,87564.6383,"定期报告,可转债转股"
2022-03-31,87564.649,可转债转股
2022-05-13,87564.6541,可转债转股
2022-06-24,88897.664,"股权激励,可转债转股,增发新股上市"
2022-06-30,88897.664,"定期报告,可转债转股"
2022-09-30,88897.664,可转债转股
2022-12-31,88897.7116,"定期报告,可转债转股"
2023-03-31,109181.6877,可转债转股
2023-04-03,109181.6877,"增发新股上市,可转债转股"
2023-04-28,109368.3877,"增发新股上市,股权激励"
2023-05-15,109368.397,可转债转股
2023-06-12,109368.397,其他
2023-06-26,109368.397,激励股份解禁
2023-06-30,109368.397,"定期报告,可转债转股"
2023-07-14,109175.2352,股份回购
2023-09-30,109175.2352,可转债转股
2023-10-17,109175.2352,限售股份上市
2023-12-31,109175.2352,定期报告
2024-03-31,109175.2411,可转债转股
2024-05-18,109175.2511,可转债转股
2024-06-30,109175.2511,定期报告
2024-07-04,108124.9611,股份回购
2024-09-30,108124.967,可转债转股
2024-12-31,108125.1485,"可转债转股,定期报告"
2025-03-31,108125.1715,可转债转股
2025-06-30,108125.1715,定期报告
2025-08-27,116979.7602,可转债转股
2025-09-16,121774.5524,可转债转股
2026-02-27,123415.1324,"增发新股上市,股权激励"
