change_date,total_shares_10k,reason
1995-12-31,9026.0,定期报告
1996-12-31,9026.0,定期报告
1997-05-26,14026.0,A股上市
1997-06-30,14026.0,定期报告
1997-12-31,14026.0,定期报告
1998-06-30,14026.0,定期报告
1998-08-27,22441.6,"送股,转增"
1998-12-31,22441.6,定期报告
1999-06-30,22441.6,定期报告
1999-12-31,22441.6,定期报告
2000-05-08,22441.6,职工股上市
2000-06-12,22441.6,股权转让
2000-06-30,22441.6,定期报告
2000-12-31,22441.6,定期报告
2001-06-30,22441.6,定期报告
2001-12-31,22441.6,定期报告
2002-01-21,25321.6,配股上市
2002-06-30,25321.6,定期报告
2002-12-31,25321.6,定期报告
2003-06-30,25321.6,定期报告
2003-12-31,25321.6,定期报告
2004-06-30,25321.6,定期报告
2004-12-31,25321.6,定期报告
2005-06-30,25321.6,定期报告
2005-12-31,25321.6,定期报告
2006-06-30,25321.6,定期报告
2006-08-08,36553.6,股权分置
2006-12-31,36553.6,定期报告
2007-06-30,36553.6,定期报告
2007-08-08,36553.6,股权分置受限股份上市
2007-12-31,36553.6,定期报告
2008-06-30,36553.6,定期报告
2008-08-08,36553.6,股权分置受限股份上市
2008-12-31,36553.6,定期报告
2009-06-30,36553.6,定期报告
2009-08-10,36553.6,股权分置受限股份上市
2009-12-31,36553.6,定期报告
2010-06-30,36553.6,定期报告
2010-12-31,36553.6,定期报告
2011-06-30,36553.6,定期报告
2011-12-31,36553.6,定期报告
2012-06-30,36553.6,定期报告
2012-12-31,36553.6,定期报告
2013-06-30,36553.6,定期报告
2013-12-31,36553.6,定期报告
2014-06-30,36553.6,定期报告
2014-12-31,36553.6,定期报告
2015-06-30,36553.6,定期报告
2015-11-18,92327.6338,增发新股上市
2015-12-07,103426.4129,增发新股上市
2015-12-31,103426.4129,定期报告
2016-06-30,103426.4129,定期报告
2016-11-18,103426.4129,限售股份上市
2016-12-07,103426.4129,限售股份上市
2016-12-31,103426.4129,定期报告
2017-06-30,103426.4129,定期报告
2017-12-31,103426.4129,定期报告
2018-06-30,103426.4129,定期报告
2018-11-20,103426.4129,限售股份上市
2018-12-31,103426.4129,定期报告
2019-06-30,103426.4129,定期报告
2019-12-31,103426.4129,定期报告
2020-06-30,103426.4129,定期报告
2020-12-31,103426.4129,定期报告
2021-01-29,134454.3367,增发新股上市
2021-06-30,134454.3367,定期报告
2021-12-31,134454.3367,定期报告
2022-06-30,134454.3367,定期报告
2022-12-31,134454.3367,定期报告
2023-06-30,134454.3367,定期报告
2023-12-31,134454.3367,定期报告
2024-01-29,134454.3367,限售股份上市
2024-06-30,134454.3367,定期报告
2024-12-31,134454.3367,定期报告
2025-06-30,134454.3367,定期报告
2025-07-19,134454.3367,其他
