change_date,total_shares_10k,reason
2009-10-30,8800.0,A股上市
2009-12-31,8800.0,定期报告
2010-02-01,8800.0,配售股份上市
2010-05-18,13200.0,转增
2010-06-30,13200.0,定期报告
2010-11-01,13200.0,限售股份上市
2010-12-31,13200.0,定期报告
2011-05-23,13200.0,限售股份上市
2011-06-08,19800.0,转增
2011-06-30,19800.0,定期报告
2011-11-01,19800.0,限售股份上市
2011-12-31,19800.0,定期报告
2012-06-01,19800.0,限售股份上市
2012-06-30,19800.0,定期报告
2012-09-13,19833.0,"增发新股上市,股权激励"
2012-12-31,19833.0,定期报告
2013-01-15,19833.0,限售股份上市
2013-05-23,19833.0,限售股份上市
2013-06-30,19898.674,"定期报告,期权行权"
2013-12-31,19906.89,定期报告
2014-01-13,19901.655,股份回购
2014-04-03,39815.62,转增
2014-05-20,39828.13,"限售股份上市,期权行权"
2014-06-30,39828.13,定期报告
2014-12-31,39828.13,定期报告
2015-05-28,39828.13,激励股份解禁
2015-06-30,39938.09,"定期报告,期权行权"
2015-11-20,42693.731,"增发新股上市,期权行权"
2015-12-31,42709.3711,定期报告
2016-03-11,42721.8347,"限售股份上市,期权行权"
2016-06-30,42723.631,"定期报告,期权行权"
2016-11-25,42710.431,股份回购
2016-12-31,42710.431,定期报告
2017-03-29,42888.131,"增发新股上市,股权激励"
2017-05-11,85598.5593,转增
2017-06-30,85598.5593,定期报告
2017-12-25,85636.6226,"增发新股上市,股权激励"
2017-12-31,85636.6226,定期报告
2018-05-16,85547.9567,股份回购
2018-06-30,85547.9567,定期报告
2018-12-31,85547.9567,定期报告
2019-05-21,97047.4967,增发新股上市
2019-06-30,97047.4967,定期报告
2019-09-11,96913.9695,股份回购
2019-12-31,96913.9695,定期报告
2020-04-20,96913.9695,其他
2020-05-21,96913.9695,限售股份上市
2020-06-01,96819.9575,股份回购
2020-06-09,184042.5205,转增
2020-06-30,184042.5205,定期报告
2020-11-05,188886.5429,增发新股上市
2020-12-31,188886.5429,定期报告
2021-05-06,188886.5429,限售股份上市
2021-05-11,188846.0679,股份回购
2021-06-10,188846.0679,激励股份解禁
2021-06-30,189575.2583,"定期报告,期权行权"
2021-12-31,189833.0069,"定期报告,期权行权"
2022-02-10,189875.2157,期权行权
2022-06-30,189878.8667,"定期报告,期权行权"
2022-07-01,189878.8667,期权行权
2022-11-08,189878.8667,其他
2022-12-06,204175.9278,增发新股上市
2022-12-31,204175.9278,定期报告
2023-02-20,204572.1497,"增发新股上市,股权激励"
2023-06-30,204572.1497,定期报告
2023-08-24,204572.1497,其他
2023-10-10,204572.1497,其他
2023-12-31,204572.1497,定期报告
2024-06-30,204572.1497,定期报告
2024-11-25,204572.1497,"股份回购,股权激励"
2024-12-31,204572.1497,定期报告
2025-01-16,204572.1497,其他
2025-06-30,204572.1497,定期报告
2025-09-30,204573.2658,可转债转股
2025-10-23,204574.1118,可转债转股
2025-11-04,204574.4535,可转债转股
2025-11-28,207335.6983,"增发新股上市,可转债转股,股份回购,股权激励"
2025-12-02,207411.3673,"增发新股上市,可转债转股,股权激励"
2025-12-08,207411.3673,限售股份上市
2025-12-31,207411.9273,"可转债转股,定期报告"
