change_date,total_shares_10k,reason
2021-04-27,14031.8267,A股上市
2021-06-30,14031.8267,定期报告
2021-11-02,14031.8267,限售股份上市
2021-12-31,14031.8267,定期报告
2022-06-30,14031.8267,定期报告
2022-12-26,17099.9455,增发新股上市
2022-12-31,17099.9455,定期报告
2023-01-11,17147.1695,"增发新股上市,股权激励"
2023-06-28,17147.1695,限售股份上市
2023-06-30,17147.1695,定期报告
2023-07-05,20576.6034,转增
2023-11-23,20696.5146,"增发新股上市,股权激励"
2023-12-31,20696.5146,定期报告
2024-05-07,20696.5146,限售股份上市
2024-06-30,20696.5146,定期报告
2024-12-31,20696.5146,定期报告
2025-06-30,20696.5146,定期报告
