change_date,total_shares_10k,reason
2001-12-31,6868.9961,定期报告
2002-06-25,10869.0,A股上市
2002-06-30,10868.9961,定期报告
2002-12-31,10868.9961,定期报告
2003-06-30,10868.9961,定期报告
2003-12-31,10868.9961,定期报告
2004-05-13,21737.9922,"送股,转增"
2004-06-30,21737.9922,定期报告
2004-12-31,21737.9922,定期报告
2005-06-30,21737.9922,定期报告
2005-12-31,21737.9922,定期报告
2006-05-17,32606.9883,"送股,转增"
2006-06-30,32606.9883,定期报告
2006-09-26,32606.9883,股权分置
2006-12-31,32606.9883,定期报告
2007-06-30,32606.9883,定期报告
2007-10-08,32606.9883,股权分置受限股份上市
2007-12-31,32606.9883,定期报告
2008-06-30,32606.9883,定期报告
2008-12-31,32606.9883,定期报告
2009-06-30,32606.9883,定期报告
2009-09-28,32606.9883,股权分置受限股份上市
2009-12-31,32606.9883,定期报告
2010-06-21,52171.1813,送股
2010-06-30,52171.1813,定期报告
2010-12-31,52171.1813,定期报告
2011-06-30,52171.1813,定期报告
2011-12-31,52171.1813,定期报告
2012-06-30,52171.1813,定期报告
2012-12-31,52171.1813,定期报告
2013-06-30,52171.1813,定期报告
2013-12-31,52171.1813,定期报告
2014-06-30,52171.1813,定期报告
2014-12-31,52171.1813,定期报告
2015-06-30,52171.1813,定期报告
2015-12-31,52171.1813,定期报告
2016-06-30,52171.1813,定期报告
2016-08-18,56716.6357,增发新股上市
2016-12-31,56716.6357,定期报告
2017-06-30,56716.6357,定期报告
2017-08-18,56716.6357,限售股份上市
2017-12-31,56716.6357,定期报告
2018-06-07,73731.6265,"送股,转增"
2018-06-30,73731.6265,定期报告
2018-12-31,73731.6265,定期报告
2019-05-30,88477.9518,转增
2019-06-30,88477.9518,定期报告
2019-12-31,88477.9518,定期报告
2020-06-30,88477.9518,定期报告
2020-12-31,88477.9518,定期报告
2021-06-30,88477.9518,定期报告
2021-12-31,88477.9518,定期报告
2022-06-30,88477.9518,定期报告
2022-12-31,88477.9518,定期报告
2023-06-30,88477.9518,定期报告
2023-12-31,88477.9518,定期报告
2024-02-06,88477.9518,其他
2024-06-30,88477.9518,定期报告
2024-12-31,88477.9518,定期报告
2025-06-30,88477.9518,定期报告
