change_date,total_shares_10k,reason
2010-12-31,7500.0,定期报告
2011-02-01,10000.0,A股上市
2011-05-03,10000.0,配售股份上市
2011-06-30,10000.0,定期报告
2011-12-31,10000.0,定期报告
2012-02-01,10000.0,限售股份上市
2012-05-25,13000.0,转增
2012-06-30,13000.0,定期报告
2012-12-31,13000.0,定期报告
2013-06-30,13000.0,定期报告
2013-12-02,13000.0,限售股份上市
2013-12-31,13000.0,定期报告
2014-02-07,13000.0,限售股份上市
2014-04-10,16900.0,转增
2014-06-30,16900.0,定期报告
2014-12-31,16900.0,定期报告
2015-04-15,33800.0,转增
2015-06-26,33800.0,限售股份上市
2015-06-30,33800.0,定期报告
2015-12-31,33800.0,定期报告
2016-05-11,50700.0,转增
2016-06-30,50700.0,定期报告
2016-12-31,50700.0,定期报告
2017-06-30,50700.0,定期报告
2017-12-31,50700.0,定期报告
2018-06-15,52220.0,"增发新股上市,股权激励"
2018-06-19,52220.0,限售股份上市
2018-06-30,52220.0,定期报告
2018-12-31,52220.0,定期报告
2019-06-13,52195.0,股份回购
2019-06-30,52195.0,定期报告
2019-07-08,52195.0,激励股份解禁
2019-12-31,52195.0,定期报告
2020-04-20,52195.0,其他
2020-06-30,52195.0,定期报告
2020-07-07,52084.54,股份回购
2020-07-17,52084.54,激励股份解禁
2020-09-14,52071.055,股份回购
2020-12-31,52071.055,定期报告
2021-05-27,67692.3715,转增
2021-06-24,67692.3715,激励股份解禁
2021-06-30,67692.3715,定期报告
2021-07-13,67680.4765,股份回购
2021-09-10,67671.0,股份回购
2021-12-31,67671.0,定期报告
2022-06-30,67671.0,定期报告
2022-12-31,67671.0,定期报告
2023-06-30,67671.0,定期报告
2023-12-31,67671.0,定期报告
2024-06-30,67671.0,定期报告
2024-12-31,67671.0,定期报告
2025-06-30,67671.0,定期报告
