change_date,total_shares_10k,reason
1993-03-12,13799.7568,A股上市
1993-06-14,16559.7082,"送股,转增"
1993-06-30,16559.7082,定期报告
1993-07-12,17688.7082,配股上市
1993-12-31,17688.7082,定期报告
1994-06-30,17688.7082,定期报告
1994-08-23,19740.1153,"送股,转增"
1994-12-31,19740.1153,定期报告
1995-02-28,22244.6163,配股上市
1995-06-30,22244.6163,定期报告
1995-08-24,24910.1743,"送股,转增"
1995-12-31,24910.1743,定期报告
1996-06-30,24910.1743,定期报告
1996-12-31,24910.1743,定期报告
1997-06-30,24910.1743,定期报告
1997-12-31,24910.1743,定期报告
1998-06-30,24910.1743,定期报告
1998-12-31,24910.1743,定期报告
1999-06-30,24910.1743,定期报告
1999-10-31,24910.1743,股权转让
1999-12-31,24910.1743,定期报告
2000-06-30,24910.1743,定期报告
2000-12-31,24910.1743,定期报告
2001-06-30,24910.1743,定期报告
2001-12-31,24910.1743,定期报告
2002-06-30,24910.1743,定期报告
2002-12-31,24910.1743,定期报告
2003-06-30,24910.1743,定期报告
2003-12-31,24910.1743,定期报告
2004-06-30,24910.1743,定期报告
2004-12-31,24910.1743,定期报告
2005-06-30,24910.1743,定期报告
2005-12-31,24910.1743,定期报告
2006-06-30,24910.1743,定期报告
2006-12-31,24910.1743,定期报告
2007-06-30,24910.1743,定期报告
2007-12-31,24910.1743,定期报告
2008-06-30,24910.1743,定期报告
2008-12-29,77418.1468,"增发新股上市,股权分置,转增"
2008-12-31,77418.1468,定期报告
2009-06-30,77418.1468,定期报告
2009-12-31,77418.1468,定期报告
2010-06-30,77418.1468,定期报告
2010-07-14,77418.1468,股权分置受限股份上市
2010-10-19,77418.1468,股权分置受限股份上市
2010-12-31,77418.1468,定期报告
2011-05-13,77418.1468,股权分置受限股份上市
2011-06-30,77418.1468,定期报告
2011-07-20,77418.1468,股权分置受限股份上市
2011-12-31,77418.1468,定期报告
2012-04-17,77418.1468,股权分置受限股份上市
2012-06-30,77418.1468,定期报告
2012-07-05,77418.1468,限售股份上市
2012-08-08,77418.1468,股权分置受限股份上市
2012-12-31,77418.1468,定期报告
2013-05-17,92901.7761,送股
2013-06-30,92901.7761,定期报告
2013-11-21,92901.7761,股权分置受限股份上市
2013-12-31,92901.7761,定期报告
2014-06-30,92901.7761,定期报告
2014-12-03,92901.7761,股权分置受限股份上市
2014-12-31,92901.7761,定期报告
2015-06-30,92901.7761,定期报告
2015-12-31,92901.7761,定期报告
2016-06-30,92901.7761,定期报告
2016-12-31,92901.7761,定期报告
2017-01-09,92901.7761,股权分置受限股份上市
2017-06-30,92901.7761,定期报告
2017-12-31,92901.7761,定期报告
2018-06-30,92901.7761,定期报告
2018-12-31,92901.7761,定期报告
2019-06-30,92901.7761,定期报告
2019-12-31,92901.7761,定期报告
2020-06-30,92901.7761,定期报告
2020-12-31,92901.7761,定期报告
2021-06-30,92901.7761,定期报告
2021-12-31,92901.7761,定期报告
2022-06-30,92901.7761,定期报告
2022-12-31,92901.7761,定期报告
2023-06-30,92901.7761,定期报告
2023-12-31,92901.7761,定期报告
2024-06-30,92901.7761,定期报告
2024-12-31,92901.7761,定期报告
2025-06-30,92901.7761,定期报告
2026-02-03,92901.7761,股权分置受限股份上市
