change_date,total_shares_10k,reason
2010-10-13,16157.318,A股上市
2010-12-31,16157.318,定期报告
2011-01-13,16157.318,配售股份上市
2011-06-30,16157.318,定期报告
2011-12-31,16157.318,定期报告
2012-06-30,16157.318,定期报告
2012-12-31,16157.318,定期报告
2013-06-30,16157.318,定期报告
2013-10-14,16157.318,限售股份上市
2013-12-31,16157.318,定期报告
2014-04-14,32314.636,转增
2014-06-30,32314.636,定期报告
2014-12-31,32314.636,定期报告
2015-06-30,32314.636,定期报告
2015-12-31,32314.636,定期报告
2016-06-30,32314.636,定期报告
2016-12-31,32314.636,定期报告
2017-06-30,32314.636,定期报告
2017-12-31,32314.636,定期报告
2018-06-30,32314.636,定期报告
2018-12-31,32314.636,定期报告
2019-06-30,32314.636,定期报告
2019-12-31,32314.636,定期报告
2020-06-30,32314.636,定期报告
2020-12-31,32314.636,定期报告
2021-06-30,32314.636,定期报告
2021-12-31,32314.636,定期报告
2022-06-30,32314.636,定期报告
2022-12-31,32314.636,定期报告
2023-06-30,32314.636,定期报告
2023-12-31,32314.636,定期报告
2024-06-30,32314.636,定期报告
2024-12-31,32314.636,定期报告
2025-06-30,32314.636,定期报告
2025-12-31,32314.636,定期报告
