change_date,total_shares_10k,reason
2017-11-03,43270.29,A股上市
2017-12-31,43270.29,定期报告
2018-06-30,43270.29,定期报告
2018-11-05,43270.29,限售股份上市
2018-12-05,43469.55,"增发新股上市,股权激励"
2018-12-31,43469.55,定期报告
2019-06-30,43469.55,定期报告
2019-10-29,43466.2521,股份回购
2019-11-28,43521.8821,"股权激励,增发新股上市"
2019-12-05,43521.8821,限售股份上市
2019-12-31,43521.8821,定期报告
2020-06-30,43521.8821,定期报告
2020-08-31,43522.3299,可转债转股
2020-09-30,43522.3455,可转债转股
2020-11-03,43522.3455,限售股份上市
2020-12-04,49001.1689,"增发新股上市,可转债转股"
2020-12-18,49615.6919,可转债转股
2020-12-31,49602.8364,"可转债转股,定期报告"
2021-01-08,49602.8364,激励股份解禁
2021-04-26,69443.971,转增
2021-06-04,69443.971,限售股份上市
2021-06-30,69443.971,定期报告
2021-12-14,69438.3539,股份回购
2021-12-31,69438.3539,定期报告
2022-01-06,69438.3539,激励股份解禁
2022-05-17,69545.1839,"增发新股上市,股权激励"
2022-06-01,139090.3678,转增
2022-06-30,139090.3678,定期报告
2022-12-08,139082.9959,股份回购
2022-12-31,139082.9959,定期报告
2023-01-04,139082.9959,激励股份解禁
2023-05-09,201670.3441,转增
2023-06-30,201670.3441,定期报告
2023-07-06,201620.8092,股份回购
2023-07-14,201620.8092,激励股份解禁
2023-10-18,201620.8092,其他
2023-11-20,213799.5646,增发新股上市
2023-12-31,213799.5646,定期报告
2024-02-05,213797.3428,股份回购
2024-02-22,213797.3428,激励股份解禁
2024-05-20,213797.3428,限售股份上市
2024-06-30,213797.3428,定期报告
2024-08-28,213797.3428,其他
2024-09-12,213716.5372,股份回购
2024-12-31,213716.5372,定期报告
2025-06-30,213716.5372,定期报告
2025-08-28,213639.9076,股份回购
2025-12-31,213639.9076,定期报告
