change_date,total_shares_10k,reason
1995-12-31,30783.75,定期报告
1996-06-30,30783.75,定期报告
1996-08-15,44283.75,B股上市
1996-12-31,44283.75,定期报告
1997-06-23,66425.6249,"送股,转增"
1997-06-30,66425.6249,定期报告
1997-12-31,66425.6249,定期报告
1998-02-20,76425.6249,A股上市
1998-06-30,76425.6249,定期报告
1998-12-31,76425.6249,定期报告
1999-06-30,76425.6249,定期报告
1999-12-31,76425.6249,定期报告
2000-06-30,76425.6249,定期报告
2000-09-19,83807.8499,配股上市
2000-12-31,83807.8499,定期报告
2001-02-05,83807.8499,职工股上市
2001-05-22,125711.7749,"送股,转增"
2001-06-30,125711.7748,定期报告
2001-12-31,125711.7748,定期报告
2002-06-30,125711.7748,定期报告
2002-12-31,125711.7748,定期报告
2003-06-30,125711.7748,定期报告
2003-12-31,125711.7748,定期报告
2004-03-08,125711.7748,外资法人股上市
2004-06-30,125711.7748,定期报告
2004-12-31,125711.7748,定期报告
2005-06-30,125711.7748,定期报告
2005-12-31,125711.7748,定期报告
2006-02-17,125711.7748,股权分置
2006-06-30,125711.7748,定期报告
2006-12-31,125711.7748,定期报告
2007-02-26,125711.7748,股权分置受限股份上市
2007-03-22,125711.7748,股权分置受限股份上市
2007-06-30,125711.7748,定期报告
2007-12-31,125711.7748,定期报告
2008-01-07,125711.7748,股权分置受限股份上市
2008-06-30,125711.7748,定期报告
2008-12-31,125711.7748,定期报告
2009-04-03,125711.7748,股权分置受限股份上市
2009-05-05,125711.7748,股权分置受限股份上市
2009-06-30,125711.7748,定期报告
2009-12-31,125711.7748,定期报告
2010-03-16,125711.7748,股权分置受限股份上市
2010-06-30,125711.7748,定期报告
2010-09-14,125711.7748,股权分置受限股份上市
2010-11-24,125711.7748,股权分置受限股份上市
2010-12-31,125711.7748,定期报告
2011-06-30,125711.7748,定期报告
2011-08-08,125711.7748,股权分置受限股份上市
2011-12-31,125711.7748,定期报告
2012-04-18,125711.7748,股权分置受限股份上市
2012-06-30,125711.7748,定期报告
2012-12-27,125711.7748,股权分置受限股份上市
2012-12-31,125711.7748,定期报告
2013-06-30,125711.7748,定期报告
2013-12-31,125711.7748,定期报告
2014-06-30,125711.7748,定期报告
2014-12-31,125711.7748,定期报告
2015-01-26,125711.7748,股权分置受限股份上市
2015-06-30,125711.7748,定期报告
2015-12-31,125711.7748,定期报告
2016-06-30,125711.7748,定期报告
2016-07-08,209080.6126,增发新股上市
2016-12-31,209080.6126,定期报告
2017-04-28,209080.6126,股权分置受限股份上市
2017-06-30,209080.6126,定期报告
2017-12-31,209080.6126,定期报告
2018-06-30,209080.6126,定期报告
2018-12-31,209080.6126,定期报告
2019-04-26,209080.6126,股权分置受限股份上市
2019-06-30,209080.6126,定期报告
2019-07-11,209080.6126,限售股份上市
2019-12-31,209080.6126,定期报告
2020-06-24,209080.6126,股权分置受限股份上市
2020-06-30,209080.6126,定期报告
2020-12-31,209080.6126,定期报告
2021-06-30,209080.6126,定期报告
2021-12-31,209080.6126,定期报告
2022-01-19,209080.6126,股权分置受限股份上市
2022-06-30,209080.6126,定期报告
2022-12-31,209080.6126,定期报告
2023-06-30,209080.6126,定期报告
2023-12-31,209080.6126,定期报告
2024-06-30,209080.6126,定期报告
2024-12-31,209080.6126,定期报告
2025-06-30,209080.6126,定期报告
2025-12-31,209080.6126,定期报告
