change_date,total_shares_10k,reason
2018-03-01,22074.6347,A股上市
2018-06-30,22074.6347,定期报告
2018-12-31,22074.6347,定期报告
2019-03-04,22074.6347,限售股份上市
2019-06-30,22074.6347,定期报告
2019-12-31,22074.6347,定期报告
2020-06-30,22074.6347,定期报告
2020-12-31,22074.6347,定期报告
2021-03-02,22074.6347,限售股份上市
2021-06-30,22074.907,"可转债转股,定期报告"
2021-09-30,22075.2574,可转债转股
2021-12-20,22872.8274,可转债转股
2021-12-31,22872.8817,"定期报告,可转债转股,期权行权"
2022-03-31,22874.8462,"可转债转股,期权行权"
2022-05-31,22874.8499,可转债转股
2022-06-30,22874.8536,"定期报告,可转债转股"
2022-09-30,22878.5428,"期权行权,可转债转股"
2022-11-18,23043.772,"可转债转股,期权行权"
2022-12-09,23147.834,"可转债转股,期权行权"
2022-12-31,23201.22,"定期报告,期权行权,可转债转股"
2023-01-10,23212.737,"可转债转股,期权行权"
2023-03-20,23254.4443,"可转债转股,期权行权"
2023-03-31,23259.0454,可转债转股
2023-04-10,23265.4824,"可转债转股,期权行权"
2023-06-08,23278.593,可转债转股
2023-06-30,23280.0699,"定期报告,期权行权,可转债转股"
2023-07-25,24359.2007,"可转债转股,期权行权"
2023-08-21,27531.0831,"可转债转股,期权行权"
2023-12-31,27969.7039,"可转债转股,定期报告,期权行权"
2024-06-30,28181.5381,"期权行权,定期报告"
2024-07-01,28183.1071,期权行权
2024-12-31,28183.1071,定期报告
2025-03-25,28408.3084,"增发新股上市,股份回购,股权激励"
2025-06-30,28408.3084,定期报告
