change_date,total_shares_10k,reason
2010-11-05,6667.0,A股上市
2010-12-31,6667.0,定期报告
2011-02-09,6667.0,配售股份上市
2011-04-29,13334.0,转增
2011-06-30,13334.0,定期报告
2011-11-07,13334.0,限售股份上市
2011-12-31,13334.0,定期报告
2012-03-19,13334.0,限售股份上市
2012-05-24,13334.0,限售股份上市
2012-06-30,13334.0,定期报告
2012-07-20,13334.0,限售股份上市
2012-08-16,13334.0,限售股份上市
2012-12-31,13334.0,定期报告
2013-01-18,13334.0,限售股份上市
2013-06-30,13334.0,定期报告
2013-09-05,13702.5,"增发新股上市,股权激励"
2013-09-13,13702.5,限售股份上市
2013-11-11,13702.5,限售股份上市
2013-12-31,13702.5,定期报告
2014-01-15,13702.5,限售股份上市
2014-04-14,13732.5,"增发新股上市,股权激励"
2014-06-30,13732.5,定期报告
2014-07-08,13612.95,股份回购
2014-07-17,27225.9,转增
2014-12-31,27225.9,定期报告
2015-03-17,27225.9,限售股份上市
2015-06-03,54451.8,转增
2015-06-30,54451.8,定期报告
2015-08-06,59582.6899,增发新股上市
2015-10-21,59582.6899,激励股份解禁
2015-11-06,59811.2899,期权行权
2015-12-31,59811.2899,定期报告
2016-01-26,59837.6899,期权行权
2016-02-03,59837.6899,激励股份解禁
2016-03-01,59837.6899,限售股份上市
2016-05-24,95740.3038,转增
2016-06-30,95740.3038,定期报告
2016-08-05,95740.3038,限售股份上市
2016-08-17,95740.3038,限售股份上市
2016-11-29,96082.0638,期权行权
2016-12-31,96082.0638,定期报告
2017-02-08,96082.0638,激励股份解禁
2017-03-10,98078.6638,"增发新股上市,股权激励"
2017-04-26,98283.4638,期权行权
2017-06-30,98283.4638,定期报告
2017-08-31,98283.4638,限售股份上市
2017-12-31,98283.4638,定期报告
2018-06-30,98283.4638,定期报告
2018-08-20,98283.4638,限售股份上市
2018-09-19,97559.5304,股份回购
2018-12-31,97559.5304,定期报告
2019-06-30,96863.9966,定期报告
2019-07-17,96863.9966,股份回购
2019-12-31,96863.9966,定期报告
2020-04-17,96863.9966,其他
2020-06-30,96863.9966,定期报告
2020-08-03,96286.8638,股份回购
2020-11-27,96756.8638,期权行权
2020-12-25,96756.8638,限售股份上市
2020-12-31,96756.8638,定期报告
2021-06-30,96756.8638,定期报告
2021-12-31,96756.8638,定期报告
2022-06-30,96756.8638,定期报告
2022-12-31,96756.8638,定期报告
2023-06-30,96756.8638,定期报告
2023-12-31,96756.8638,定期报告
2024-06-30,96756.8638,定期报告
2024-12-31,96756.8638,定期报告
2025-06-30,96756.8638,定期报告
2025-08-20,96756.8638,其他
2025-09-29,96756.8638,"股份回购,股权激励"
