change_date,total_shares_10k,reason
2018-10-26,310340.5351,A股上市
2018-12-31,310340.5351,定期报告
2019-06-30,310340.5351,定期报告
2019-10-28,310340.5351,限售股份上市
2019-12-31,310340.5351,定期报告
2020-06-30,310340.5351,定期报告
2020-12-31,310340.5351,定期报告
2021-06-30,310340.5351,定期报告
2021-10-26,310340.5351,限售股份上市
2021-12-31,310340.5351,定期报告
2022-06-30,310340.5351,定期报告
2022-08-22,403442.6956,增发新股上市
2022-12-31,403442.6956,定期报告
2023-02-22,403442.6956,限售股份上市
2023-06-30,403442.6956,定期报告
2023-12-31,403442.6956,定期报告
2024-06-30,403442.6956,定期报告
2024-12-31,403442.6956,定期报告
2025-06-30,403442.6956,定期报告
2025-08-22,403442.6956,限售股份上市
