change_date,total_shares_10k,reason
1995-12-31,7830.0,定期报告
1996-12-31,7830.0,定期报告
1997-06-30,15830.0,定期报告
1997-08-19,15830.0,B股上市
1997-12-31,15830.0,定期报告
1998-06-30,15830.0,定期报告
1998-12-31,15830.0,定期报告
1999-06-30,15830.0,定期报告
1999-12-31,15830.0,定期报告
2000-06-30,15830.0,定期报告
2000-12-25,20830.0,A股上市
2000-12-31,20830.0,定期报告
2001-05-24,27079.0,"送股,转增"
2001-06-30,27079.0,定期报告
2001-12-31,27079.0,定期报告
2002-06-30,35202.7,定期报告
2002-07-08,35202.7,"送股,转增"
2002-12-31,35202.7,定期报告
2003-05-20,42243.24,"送股,转增"
2003-06-30,42243.24,定期报告
2003-12-26,42243.24,职工股上市
2003-12-31,42243.24,定期报告
2004-06-30,42243.24,定期报告
2004-12-31,42243.24,定期报告
2005-06-30,42243.24,定期报告
2005-12-31,42243.24,定期报告
2006-06-12,42243.24,股权分置
2006-06-30,42243.24,定期报告
2006-12-31,42243.24,定期报告
2007-06-19,84486.48,转增
2007-06-30,84486.48,定期报告
2007-12-31,84486.48,定期报告
2008-06-30,84486.48,定期报告
2008-12-19,99486.48,增发新股上市
2008-12-31,99486.48,定期报告
2009-06-30,99486.48,定期报告
2009-12-31,99486.48,定期报告
2010-06-30,99486.48,定期报告
2010-12-31,99486.48,定期报告
2011-06-24,99486.48,股权分置受限股份上市
2011-06-30,99486.48,定期报告
2011-09-08,100895.48,"增发新股上市,股权激励"
2011-12-31,100895.48,定期报告
2012-06-30,100895.48,定期报告
2012-09-03,100895.48,激励股份解禁
2012-12-31,100889.48,"股份回购,定期报告"
2013-06-27,100463.78,股份回购
2013-06-30,100463.78,定期报告
2013-07-12,95580.0496,股份回购
2013-12-31,95580.0496,定期报告
2014-06-30,95580.0496,定期报告
2014-08-26,95575.8496,股份回购
2014-09-10,95575.8496,激励股份解禁
2014-12-31,95575.8496,定期报告
2015-06-30,95575.8496,定期报告
2015-12-31,95575.8496,定期报告
2016-06-30,95575.8496,定期报告
2016-08-22,92260.2311,股份回购
2016-12-31,92260.2311,定期报告
2017-06-30,92260.2311,定期报告
2017-12-31,92260.2311,定期报告
2018-06-30,92260.2311,定期报告
2018-12-31,92260.2311,定期报告
2019-04-04,85812.1541,股份回购
2019-06-30,85812.1541,定期报告
2019-12-31,85812.1541,定期报告
2020-06-30,85812.1541,"外资法人股上市,定期报告"
2020-12-31,85813.2322,"可转债转股,定期报告"
2021-03-31,85813.3968,可转债转股
2021-06-07,88241.9808,"增发新股上市,可转债转股,股权激励"
2021-06-30,88241.9922,"可转债转股,定期报告"
2021-07-12,88241.9922,限售股份上市
2021-09-30,88242.1067,可转债转股
2021-11-27,88234.1181,"股份回购,可转债转股"
2021-12-31,88234.1295,"定期报告,可转债转股"
2022-03-22,88818.0093,"增发新股上市,股权激励,可转债转股"
2022-03-31,88818.0207,可转债转股
2022-05-14,88794.0322,"股份回购,可转债转股"
2022-06-08,88794.0552,"可转债转股,激励股份解禁"
2022-06-22,88794.1035,可转债转股
2022-06-30,88794.1151,"定期报告,可转债转股"
2022-09-30,88763.3151,股份回购
2022-12-31,88763.3151,定期报告
2023-03-31,88763.3267,可转债转股
2023-05-09,88763.3267,激励股份解禁
2023-05-25,86369.7519,股份回购
2023-06-08,86369.7519,激励股份解禁
2023-06-30,86369.7519,"定期报告,可转债转股"
2023-07-13,86360.7519,股份回购
2023-09-30,86360.7634,可转债转股
2023-12-29,86360.7634,可转债转股
2023-12-31,86360.7634,定期报告
2024-03-01,81743.1206,股份回购
2024-03-31,81743.1206,可转债转股
2024-04-12,81743.1284,可转债转股
2024-04-24,81736.4784,股份回购
2024-05-06,81736.4784,激励股份解禁
2024-06-07,81736.4784,激励股份解禁
2024-06-12,81736.4896,可转债转股
2024-06-30,81736.4896,定期报告
2024-08-16,81730.5896,股份回购
2024-09-30,81730.5896,可转债转股
2024-12-12,81730.601,可转债转股
2024-12-31,81730.601,定期报告
2025-03-31,81730.601,可转债转股
2025-06-30,81730.6422,"可转债转股,定期报告"
2025-09-30,81730.6563,可转债转股
2025-12-31,81730.692,可转债转股
