change_date,total_shares_10k,reason
2015-04-24,8000.0,A股上市
2015-06-30,8000.0,定期报告
2015-11-26,8068.85,"增发新股上市,股权激励"
2015-12-31,8068.85,定期报告
2016-04-25,8068.85,限售股份上市
2016-05-16,8068.85,限售股份上市
2016-05-19,8116.95,"增发新股上市,股权激励"
2016-06-16,20220.2242,"送股,转增"
2016-06-30,20220.2242,定期报告
2016-11-16,20220.2242,激励股份解禁
2016-11-28,20240.1442,"增发新股上市,股权激励"
2016-12-31,20240.1442,定期报告
2017-02-14,20231.6745,股份回购
2017-05-22,20231.6745,激励股份解禁
2017-06-06,20246.6145,"增发新股上市,股权激励"
2017-06-30,20246.6145,定期报告
2017-07-25,20246.6145,限售股份上市
2017-08-08,21841.1513,增发新股上市
2017-08-16,21837.0659,股份回购
2017-11-17,21837.0659,激励股份解禁
2017-12-31,21837.0659,定期报告
2018-05-09,21829.1439,股份回购
2018-05-17,21829.1439,限售股份上市
2018-05-28,39298.796,转增
2018-06-15,40860.2579,"增发新股上市,股权激励"
2018-06-20,40860.2579,激励股份解禁
2018-06-30,40860.2579,定期报告
2018-08-23,40860.2579,限售股份上市
2018-09-18,40849.0226,股份回购
2018-12-20,40849.0226,激励股份解禁
2018-12-31,40849.0226,定期报告
2019-03-07,40840.5465,股份回购
2019-04-30,40937.0465,"增发新股上市,股权激励"
2019-05-23,69253.5769,转增
2019-06-06,69253.5769,激励股份解禁
2019-06-27,69253.5769,激励股份解禁
2019-06-30,69253.5769,定期报告
2019-08-20,69291.1819,"期权行权,股份回购"
2019-10-10,69232.1414,股份回购
2019-12-31,69232.1414,定期报告
2020-06-30,69232.1414,定期报告
2020-07-08,69232.1414,激励股份解禁
2020-07-22,69282.7736,期权行权
2020-07-28,69282.7736,其他
2020-10-19,69249.5699,股份回购
2020-12-31,69249.5699,定期报告
2021-06-30,69249.5699,定期报告
2021-08-05,68409.5079,股份回购
2021-12-31,68409.5079,定期报告
2022-06-30,68409.5079,定期报告
2022-08-15,67651.7079,股份回购
2022-12-31,67651.7079,定期报告
2023-06-30,67651.7079,定期报告
2023-12-31,67651.7079,定期报告
2024-02-06,67651.7079,其他
2024-05-06,67651.7079,其他
2024-06-30,67651.7079,定期报告
2024-12-31,67651.7079,定期报告
2025-06-30,67651.7079,定期报告
