change_date,total_shares_10k,reason
2011-09-28,304242.3,A股上市
2011-12-28,304242.3,配售股份上市
2011-12-31,304242.3,定期报告
2012-06-30,304242.3,定期报告
2012-12-31,304242.3,定期报告
2013-06-30,304242.3,定期报告
2013-12-31,304242.3,定期报告
2014-06-30,304242.3,定期报告
2014-09-29,304242.3,限售股份上市
2014-12-31,304242.3,定期报告
2015-06-30,304242.3,定期报告
2015-10-13,912726.9,"送股,转增"
2015-12-31,912726.9,定期报告
2016-06-30,912726.9,定期报告
2016-12-31,912726.9,定期报告
2017-06-30,912726.9,定期报告
2017-12-31,912726.9,定期报告
2018-06-30,912726.9,定期报告
2018-12-31,912726.9,定期报告
2019-06-30,912726.9,定期报告
2019-12-31,912726.9,定期报告
2020-06-03,917657.25,"股权激励,增发新股上市"
2020-06-30,917657.25,定期报告
2020-09-11,917595.33,股份回购
2020-12-31,917595.33,定期报告
2021-01-28,917595.33,其他
2021-03-31,917595.33,其他
2021-04-09,917534.03,股份回购
2021-04-27,917534.03,激励股份解禁
2021-05-12,918962.5092,"股权激励,期权行权,增发新股上市"
2021-05-31,919916.0569,期权行权
2021-06-30,919916.0569,定期报告
2021-07-20,920287.8879,"股份回购,期权行权"
2021-08-30,920287.8879,其他
2021-08-31,920298.3861,期权行权
2021-09-08,923610.7427,"增发新股上市,股权激励,期权行权"
2021-09-30,923669.4732,期权行权
2021-10-31,923669.4732,期权行权
2021-11-09,923528.6088,"股份回购,期权行权"
2021-11-30,923546.729,"股份回购,期权行权"
2021-12-31,923571.3278,"定期报告,期权行权,可转债转股"
2022-01-31,923585.0592,"可转债转股,期权行权"
2022-02-21,923585.3342,可转债转股
2022-02-28,923585.4602,可转债转股
2022-03-25,923585.7142,可转债转股
2022-03-31,923585.7168,可转债转股
2022-04-15,923565.885,"股份回购,可转债转股"
2022-04-27,923565.9848,"可转债转股,激励股份解禁"
2022-04-30,923566.074,可转债转股
2022-05-16,925155.0308,可转债转股
2022-05-19,925155.0308,其他
2022-05-31,925849.419,"可转债转股,期权行权"
2022-06-10,925936.7319,"可转债转股,期权行权"
2022-06-14,925949.1883,"可转债转股,期权行权"
2022-06-21,926025.5768,"可转债转股,期权行权"
2022-06-22,926821.1568,"增发新股上市,股权激励"
2022-06-23,926840.6006,"可转债转股,期权行权"
2022-06-28,926857.295,"可转债转股,期权行权"
2022-06-29,926859.3878,期权行权
2022-06-30,926875.1212,"定期报告,期权行权,可转债转股"
2022-07-07,926931.5632,"可转债转股,期权行权"
2022-07-18,926994.6895,"可转债转股,期权行权"
2022-07-19,920544.056,股份回购
2022-07-25,920544.0638,可转债转股
2022-07-26,920544.0743,可转债转股
2022-07-27,920544.0743,激励股份解禁
2022-07-28,920544.1006,可转债转股
2022-07-31,920544.1006,"可转债转股,期权行权"
