change_date,total_shares_10k,reason
2012-08-17,5340.0,A股上市
2012-12-31,5340.0,定期报告
2013-05-02,10680.0,转增
2013-06-30,10680.0,定期报告
2013-08-19,10680.0,限售股份上市
2013-12-31,10680.0,定期报告
2014-04-22,21360.0,转增
2014-06-30,21360.0,定期报告
2014-12-01,21501.9177,期权行权
2014-12-31,21501.9177,定期报告
2015-05-20,43003.8354,转增
2015-06-25,43059.8354,期权行权
2015-06-30,43059.8354,定期报告
2015-08-17,43059.8354,限售股份上市
2015-12-07,43331.591,期权行权
2015-12-31,43331.591,定期报告
2016-02-03,47074.1059,增发新股上市
2016-06-16,47130.1059,期权行权
2016-06-30,47130.1059,定期报告
2016-11-15,47486.5167,期权行权
2016-12-31,47486.5167,定期报告
2017-05-16,50017.6537,增发新股上市
2017-06-30,50017.6537,定期报告
2017-12-31,50017.6537,定期报告
2018-05-18,50017.6537,限售股份上市
2018-06-30,50017.6537,定期报告
2018-12-31,50017.6537,定期报告
2019-02-11,50017.6537,限售股份上市
2019-06-21,50017.6537,"股份回购,股权激励"
2019-06-30,50017.6537,定期报告
2019-07-01,74973.6172,转增
2019-09-03,74962.5577,股份回购
2019-11-04,74955.7126,股份回购
2019-12-31,74950.7599,定期报告
2020-03-26,74950.7599,股份回购
2020-04-07,74946.7662,股份回购
2020-05-11,74945.555,"股份回购,期权行权"
2020-05-13,74945.555,"股权激励,股份回购"
2020-06-22,74945.555,激励股份解禁
2020-06-30,74945.555,定期报告
2020-08-07,85652.065,H股上市
2020-09-02,87258.035,超额配售
2020-12-23,87250.909,股份回购
2020-12-31,87248.3508,定期报告
2021-01-28,87248.3508,股份回购
2021-05-13,87248.3508,激励股份解禁
2021-06-04,87246.6954,股份回购
2021-06-21,87246.6954,激励股份解禁
2021-06-30,87246.6954,定期报告
2021-11-01,87246.6954,其他
2021-12-15,87243.8364,股份回购
2021-12-31,87243.8364,定期报告
2022-05-13,87243.8364,激励股份解禁
2022-06-21,87243.8364,激励股份解禁
2022-06-30,87243.8364,定期报告
2022-10-20,87241.822,股份回购
2022-12-31,87241.822,定期报告
2023-02-14,87241.822,其他
2023-06-30,87241.822,定期报告
2023-12-31,87241.822,定期报告
2024-05-10,86494.857,股份回购
2024-06-30,86494.857,定期报告
2024-12-31,86494.857,定期报告
2025-04-30,86494.857,其他
2025-05-29,86102.605,股份回购
2025-06-30,86102.605,定期报告
