change_date,total_shares_10k,reason
2019-12-31,7751.1683,定期报告
2020-01-09,7751.1683,A股上市
2020-06-30,7751.1683,定期报告
2020-12-31,7751.1683,定期报告
2021-01-11,7751.1683,限售股份上市
2021-05-31,13952.1029,转增
2021-06-30,13952.1029,定期报告
2021-12-31,13952.1029,定期报告
2022-06-30,13952.1029,定期报告
2022-07-08,13982.1029,"增发新股上市,股权激励"
2022-12-31,13982.1029,定期报告
2023-01-09,13982.1029,限售股份上市
2023-06-30,13982.1029,定期报告
2023-07-21,14025.7029,"激励股份解禁,增发新股上市,股权激励"
2023-12-31,14025.7029,定期报告
2024-04-27,14025.7029,其他
2024-06-30,14025.7029,定期报告
2024-07-05,14016.7029,股份回购
2024-10-26,14016.7029,其他
2024-12-31,14016.7029,定期报告
2025-01-09,14013.7029,股份回购
2025-06-13,14007.7029,股份回购
2025-06-30,14007.7029,定期报告
