change_date,total_shares_10k,reason
2011-05-11,4500.0,A股上市
2011-06-30,4500.0,定期报告
2011-08-11,4500.0,配售股份上市
2011-08-31,9000.0,转增
2011-12-31,9000.0,定期报告
2012-05-11,9000.0,限售股份上市
2012-05-28,18000.0,转增
2012-06-30,18000.0,定期报告
2012-12-31,18000.0,定期报告
2013-04-19,36000.0,转增
2013-06-30,36000.0,定期报告
2013-12-31,36000.0,定期报告
2014-05-12,36000.0,限售股份上市
2014-06-12,72000.0,转增
2014-06-30,72000.0,定期报告
2014-12-31,72000.0,定期报告
2015-06-30,72000.0,定期报告
2015-12-31,72000.0,定期报告
2016-06-30,72000.0,定期报告
2016-09-02,75832.2487,增发新股上市
2016-12-31,75832.2487,定期报告
2017-06-30,75832.2487,定期报告
2017-12-31,75832.2487,定期报告
2018-06-30,75832.2487,定期报告
2018-12-31,75832.2487,定期报告
2019-06-30,75832.2487,定期报告
2019-12-31,75832.2487,定期报告
2020-06-30,75832.2487,定期报告
2020-11-30,75832.2487,其他
2020-12-31,75832.2487,定期报告
2021-06-30,75832.2487,定期报告
2021-12-31,75832.2487,定期报告
2022-06-30,75832.2487,定期报告
2022-12-31,75832.2487,定期报告
2023-06-30,75832.2487,定期报告
2023-12-25,74909.4187,股份回购
2023-12-31,74909.4187,定期报告
2024-06-30,74909.4187,定期报告
2024-12-31,74909.4187,定期报告
2025-06-30,74909.4187,定期报告
