change_date,total_shares_10k,reason
1999-12-31,7487.791,定期报告
2002-05-09,10403.0009,A股上市
2002-06-30,10403.0009,定期报告
2002-12-31,10403.0009,定期报告
2003-06-30,10403.0009,定期报告
2003-12-31,10403.0009,定期报告
2004-04-01,12496.8637,增发新股上市
2004-06-30,12496.8637,定期报告
2004-12-31,12496.8637,定期报告
2005-05-10,12496.86,职工股上市
2005-06-30,12496.8637,定期报告
2005-12-31,12496.8637,定期报告
2006-06-30,12496.8637,定期报告
2006-08-14,12496.8637,股权分置
2006-12-31,12496.8637,定期报告
2007-06-30,12496.8637,定期报告
2007-08-14,12496.8637,股权分置受限股份上市
2007-12-31,12496.8637,定期报告
2008-06-06,12496.8637,股权分置受限股份上市
2008-06-30,12496.8637,定期报告
2008-08-28,17010.0443,增发新股上市
2008-09-08,34020.0886,转增
2008-12-31,34020.0886,定期报告
2009-05-27,68040.1772,送股
2009-06-30,68040.1772,定期报告
2009-12-31,68040.1772,定期报告
2010-04-27,136080.3544,转增
2010-06-30,136080.3544,定期报告
2010-12-31,136080.3544,定期报告
2011-06-24,272160.7088,转增
2011-06-30,272160.7088,定期报告
2011-12-31,272160.7088,定期报告
2012-06-30,272160.7088,定期报告
2012-08-14,272160.7088,"股权分置受限股份上市,限售股份上市"
2012-12-31,272160.7088,定期报告
2013-06-30,272160.7088,定期报告
2013-12-31,272160.7088,定期报告
2014-06-30,272160.7088,定期报告
2014-12-31,272160.7088,定期报告
2015-05-12,544321.4176,送股
2015-06-30,544321.4176,定期报告
2015-12-31,544321.4176,定期报告
2016-06-30,544321.4176,定期报告
2016-12-31,544321.4176,定期报告
2017-06-30,544321.4176,定期报告
2017-12-31,544321.4176,定期报告
2018-06-30,544321.4176,定期报告
2018-12-31,544321.4176,定期报告
2019-06-30,544321.4176,定期报告
2019-12-31,544321.4176,定期报告
2020-06-30,544321.4176,定期报告
2020-12-31,544321.4176,定期报告
2021-01-15,548991.4176,"增发新股上市,股权激励"
2021-06-30,548991.4176,定期报告
2021-11-04,549225.4176,"增发新股上市,股权激励"
2021-11-30,549127.4176,股份回购
2021-12-31,549127.4176,定期报告
2022-06-30,549127.4176,定期报告
2022-10-21,548607.4176,股份回购
2022-12-31,548607.4176,定期报告
2023-01-16,548607.4176,激励股份解禁
2023-06-30,548607.4176,定期报告
2023-11-06,548607.4176,激励股份解禁
2023-11-20,548433.4176,股份回购
2023-12-31,548433.4176,定期报告
2024-01-15,548433.4176,激励股份解禁
2024-06-30,548433.4176,定期报告
2024-10-28,548364.5926,股份回购
2024-11-04,548364.5926,激励股份解禁
2024-12-31,548364.5926,定期报告
2025-01-15,548364.5926,激励股份解禁
2025-06-30,548364.5926,定期报告
2025-10-24,548355.9226,股份回购
2025-11-05,548355.9226,激励股份解禁
