change_date,total_shares_10k,reason
2011-11-02,5867.0,A股上市
2011-12-31,5867.0,定期报告
2012-02-02,5867.0,配售股份上市
2012-04-13,8213.8,转增
2012-06-30,8213.8,定期报告
2012-11-02,8213.8,限售股份上市
2012-11-28,8213.8,承诺限售
2012-12-31,8213.8,定期报告
2013-04-19,16427.6,转增
2013-05-28,16427.6,限售股份上市
2013-06-30,16427.6,定期报告
2013-09-10,16877.6,"增发新股上市,股权激励"
2013-11-28,16877.6,限售股份上市
2013-12-31,16877.6,定期报告
2014-06-27,16873.1,股份回购
2014-06-30,16873.1,定期报告
2014-11-03,16873.1,限售股份上市
2014-12-31,16873.1,定期报告
2015-02-10,16923.1,"增发新股上市,股权激励"
2015-04-14,16910.1,股份回购
2015-06-30,16910.1,定期报告
2015-12-18,16753.6,股份回购
2015-12-31,16753.6,定期报告
2016-06-30,16753.6,定期报告
2016-12-31,16753.6,定期报告
2017-06-30,16753.6,定期报告
2017-09-13,16427.6,股份回购
2017-12-31,16427.6,定期报告
2018-06-30,16427.6,定期报告
2018-12-31,16427.6,定期报告
2019-06-30,16427.6,定期报告
2019-07-12,16811.4,"增发新股上市,股权激励"
2019-12-31,16811.4,定期报告
2020-04-18,16811.4,其他
2020-05-15,16805.0,股份回购
2020-06-30,16805.0,定期报告
2020-07-03,16922.98,"股权激励,增发新股上市"
2020-07-22,16922.98,激励股份解禁
2020-12-31,16922.98,定期报告
2021-03-12,18834.8755,增发新股上市
2021-05-17,18822.0755,股份回购
2021-06-30,18822.0755,定期报告
2021-07-13,18822.0755,激励股份解禁
2021-07-21,18822.0755,激励股份解禁
2021-09-13,18822.0755,限售股份上市
2021-12-31,18822.0755,定期报告
2022-05-16,18817.0355,股份回购
2022-06-30,18817.0355,定期报告
2022-07-13,18817.0355,激励股份解禁
2022-07-19,18817.0355,激励股份解禁
2022-12-31,18817.0355,定期报告
2023-05-19,18811.2155,股份回购
2023-06-13,30097.9448,转增
2023-06-30,30097.9448,定期报告
2023-07-10,30097.9448,激励股份解禁
2023-07-20,30097.9448,激励股份解禁
2023-07-21,30226.5848,"增发新股上市,股权激励"
2023-09-30,30226.5848,其他
2023-12-31,30226.5848,定期报告
2024-06-21,30434.2008,"增发新股上市,股权激励"
2024-06-30,30434.2008,定期报告
2024-11-05,30468.9108,"增发新股上市,股权激励"
2024-12-31,30468.9108,定期报告
2025-03-12,30515.6308,"增发新股上市,股权激励"
2025-06-18,30766.7668,"增发新股上市,股权激励"
2025-06-30,30766.7668,定期报告
2025-11-05,30800.5068,"增发新股上市,股权激励"
