change_date,total_shares_10k,reason
2001-12-31,6000.0,定期报告
2002-09-16,10000.0,A股上市
2002-12-31,10000.0,定期报告
2003-05-28,15500.0,"送股,转增"
2003-06-30,15500.0,定期报告
2003-12-31,15500.0,定期报告
2004-06-30,15500.0,定期报告
2004-12-31,15500.0,定期报告
2005-06-30,15500.0,定期报告
2005-12-31,15500.0,定期报告
2006-06-30,15500.0,定期报告
2006-09-20,15500.0,股权分置
2006-12-31,15500.0,定期报告
2007-06-30,15500.0,定期报告
2007-09-20,15500.0,股权分置受限股份上市
2007-12-31,15500.0,定期报告
2008-06-30,15500.0,定期报告
2008-09-24,15500.0,股权分置受限股份上市
2008-12-31,15500.0,定期报告
2009-05-20,15500.0,股权分置受限股份上市
2009-06-30,15500.0,定期报告
2009-12-24,15500.0,股权分置受限股份上市
2009-12-31,15500.0,定期报告
2010-05-17,17050.0,送股
2010-06-30,17050.0,定期报告
2010-12-31,17050.0,定期报告
2011-06-30,17050.0,定期报告
2011-12-31,17050.0,定期报告
2012-06-30,17050.0,定期报告
2012-12-31,17050.0,定期报告
2013-06-30,17050.0,定期报告
2013-07-08,20460.0,送股
2013-12-31,20460.0,定期报告
2014-06-30,20460.0,定期报告
2014-12-31,20460.0,定期报告
2015-06-30,20460.0,定期报告
2015-07-14,22506.0,送股
2015-12-31,22506.0,定期报告
2016-06-30,22506.0,定期报告
2016-12-31,22506.0,定期报告
2017-06-30,22506.0,定期报告
2017-12-31,22506.0,定期报告
2018-06-30,22506.0,定期报告
2018-12-31,22506.0,定期报告
2019-06-30,22506.0,定期报告
2019-12-31,22506.0,定期报告
2020-06-30,22506.0,定期报告
2020-07-08,29257.8,"送股,转增"
2020-12-31,29257.8,定期报告
2021-06-30,29257.8,定期报告
2021-12-31,29257.8,定期报告
2022-06-30,29257.8,定期报告
2022-12-31,29257.8,定期报告
2023-06-30,29257.8,定期报告
2023-12-31,29257.8,定期报告
2024-06-30,29257.8,定期报告
2024-12-31,29257.8,定期报告
2025-06-30,29257.8,定期报告
