change_date,total_shares_10k,reason
2008-05-12,10716.6,A股上市
2008-06-30,10716.6,定期报告
2008-08-12,10716.6,配售股份上市
2008-12-31,10716.6,定期报告
2009-05-12,10716.6,限售股份上市
2009-05-22,16074.9,转增
2009-06-30,16074.9,定期报告
2009-12-31,16074.9,定期报告
2010-06-30,16074.9,定期报告
2010-12-31,16074.9,定期报告
2011-03-03,24112.35,转增
2011-05-10,25207.7251,增发新股上市
2011-05-16,25207.7251,限售股份上市
2011-06-30,25207.7251,定期报告
2011-12-31,25207.7251,定期报告
2012-05-10,25207.7251,限售股份上市
2012-05-21,37811.5876,转增
2012-06-30,37811.5876,定期报告
2012-12-31,37811.5876,定期报告
2013-04-24,46849.29,增发新股上市
2013-06-30,46849.29,定期报告
2013-12-31,46849.29,定期报告
2014-04-16,80087.0596,"转增,期权行权"
2014-06-30,80150.1746,"定期报告,期权行权"
2014-12-31,80298.7284,"定期报告,期权行权"
2015-03-31,80785.1094,期权行权
2015-04-16,121177.6641,"转增,期权行权"
2015-06-30,121522.1729,定期报告
2015-07-10,121610.0991,期权行权
2015-08-20,128544.7489,"增发新股上市,期权行权"
2015-12-31,128662.6807,"定期报告,期权行权"
2016-04-25,128662.6807,限售股份上市
2016-06-30,129377.2444,"定期报告,期权行权"
2016-08-22,129377.2444,限售股份上市
2016-12-09,130671.4485,增发新股上市
2016-12-20,131225.933,期权行权
2016-12-31,131548.4994,"定期报告,期权行权"
2017-03-17,132649.0128,"增发新股上市,期权行权"
2017-05-18,138869.3628,"增发新股上市,股权激励"
2017-06-30,138869.3628,定期报告
2017-12-11,138869.3628,限售股份上市
2017-12-31,138869.3628,定期报告
2018-05-04,138832.0328,股份回购
2018-05-14,208248.0492,转增
2018-06-30,208248.0492,定期报告
2018-08-17,209253.0492,"增发新股上市,股权激励"
2018-12-10,209253.0492,限售股份上市
2018-12-31,209253.0492,定期报告
2019-05-20,209253.0492,激励股份解禁
2019-06-30,209253.0492,定期报告
2019-07-18,220053.0492,增发新股上市
2019-08-16,220053.0492,激励股份解禁
2019-10-11,219857.5067,股份回购
2019-12-09,219857.5067,限售股份上市
2019-12-31,219857.5067,定期报告
2020-03-17,219857.5067,限售股份上市
2020-04-22,219857.5067,其他
2020-05-20,219857.5067,激励股份解禁
2020-06-10,219787.2917,股份回购
2020-06-30,219787.2917,定期报告
2020-07-20,219787.2917,限售股份上市
2020-08-17,219787.2917,激励股份解禁
2020-12-15,222473.7717,"增发新股上市,股权激励"
2020-12-31,222473.7717,定期报告
2021-05-20,222473.7717,激励股份解禁
2021-05-28,222413.2297,股份回购
2021-06-30,222413.2297,定期报告
2021-07-19,230052.5345,增发新股上市
2021-08-17,230052.5345,激励股份解禁
2021-12-15,232477.4545,"增发新股上市,股权激励,激励股份解禁"
2021-12-31,232477.4545,定期报告
2022-02-16,232432.5245,股份回购
2022-05-30,232375.2783,股份回购
2022-06-30,232375.2783,定期报告
2022-12-15,232375.2783,激励股份解禁
2022-12-31,232375.2783,定期报告
2023-01-19,232375.2783,限售股份上市
2023-03-01,232308.4333,股份回购
2023-06-05,231556.0323,"股份回购,期权行权"
2023-06-28,231567.5653,期权行权
2023-06-30,231567.5653,定期报告
2023-12-15,231568.9153,"期权行权,激励股份解禁"
2023-12-31,231568.9153,定期报告
2024-02-23,231537.5793,股份回购
2024-06-07,231173.4185,股份回购
2024-06-30,231173.4185,定期报告
2024-11-27,231173.4185,其他
2024-12-16,231173.4185,激励股份解禁
2024-12-31,231175.1101,"定期报告,期权行权"
2025-04-11,231169.2581,"股份回购,期权行权"
2025-06-30,231169.2581,定期报告
