change_date,total_shares_10k,reason
2020-12-28,20386.67,A股上市
2020-12-31,20386.67,定期报告
2021-05-27,28541.338,转增
2021-06-30,28541.338,定期报告
2021-07-13,28705.738,"增发新股上市,股权激励"
2021-12-28,28705.738,限售股份上市
2021-12-31,28705.738,定期报告
2022-03-23,33216.189,增发新股上市
2022-06-22,33233.784,"增发新股上市,股权激励"
2022-06-30,33233.784,定期报告
2022-08-04,33233.784,激励股份解禁
2022-09-23,33233.784,限售股份上市
2022-12-22,33224.144,股份回购
2022-12-31,33224.144,定期报告
2023-01-17,33224.144,其他
2023-06-30,33224.144,定期报告
2023-07-27,33224.144,激励股份解禁
2023-08-21,33220.834,股份回购
2023-09-25,33220.834,限售股份上市
2023-12-28,33220.834,限售股份上市
2023-12-31,33220.834,定期报告
2024-03-15,33218.889,股份回购
2024-06-14,46473.923,转增
2024-06-30,46473.923,定期报告
2024-07-23,46473.923,激励股份解禁
2024-09-10,46470.493,股份回购
2024-12-31,46470.493,定期报告
2025-03-07,46389.189,股份回购
2025-06-04,55667.0268,转增
2025-06-30,55667.0268,定期报告
