change_date,total_shares_10k,reason
2020-09-17,40000.0,A股上市
2020-12-31,40000.0,定期报告
2021-03-17,40000.0,股权分置受限股份上市
2021-06-30,40000.0,定期报告
2021-09-17,40000.0,限售股份上市
2021-12-31,40000.0,定期报告
2022-06-30,40000.0,定期报告
2022-12-31,40000.0,定期报告
2023-06-30,40000.1042,"定期报告,可转债转股"
2023-08-17,40000.1318,可转债转股
2023-09-18,40000.1318,限售股份上市
2023-09-30,40000.1318,可转债转股
2023-12-29,40000.1661,可转债转股
2023-12-31,40000.1661,定期报告
2024-03-29,40000.2662,可转债转股
2024-05-15,40000.741,可转债转股
2024-06-28,40000.741,可转债转股
2024-06-30,40000.741,定期报告
2024-09-30,40000.741,可转债转股
2024-10-11,40000.741,其他
2024-12-31,40000.7669,"可转债转股,定期报告"
2025-03-06,40000.7827,可转债转股
2025-03-25,40000.792,可转债转股
2025-03-31,40000.792,可转债转股
2025-06-30,40000.792,定期报告
2025-09-30,40000.8013,可转债转股
2025-12-31,40000.8161,可转债转股
