change_date,total_shares_10k,reason
2011-03-29,6156.06,A股上市
2011-06-29,6156.06,配售股份上市
2011-06-30,6156.06,定期报告
2011-09-26,11696.514,转增
2011-12-31,11696.514,定期报告
2012-03-29,11696.514,限售股份上市
2012-05-03,21053.7252,转增
2012-06-30,21053.7252,定期报告
2012-12-31,21053.7252,定期报告
2013-05-13,31580.5878,转增
2013-06-30,31580.5878,定期报告
2013-12-31,31580.5878,定期报告
2014-03-31,31580.5878,限售股份上市
2014-05-20,50528.9404,转增
2014-06-30,50528.9404,定期报告
2014-12-31,50528.9404,定期报告
2015-06-15,53839.7512,增发新股上市
2015-06-30,53839.7512,定期报告
2015-09-18,80759.6268,转增
2015-12-31,80759.6268,定期报告
2016-03-14,84694.4348,增发新股上市
2016-03-22,92100.2191,增发新股上市
2016-05-19,101310.241,转增
2016-06-15,101310.241,限售股份上市
2016-06-30,101310.241,定期报告
2016-09-26,151965.3615,转增
2016-12-31,151965.3615,定期报告
2017-03-14,151965.3615,限售股份上市
2017-03-22,151965.3615,限售股份上市
2017-04-28,151965.3615,限售股份上市
2017-06-30,151965.3615,定期报告
2017-12-31,151965.3615,定期报告
2018-05-24,227948.0422,转增
2018-06-30,227948.1729,"可转债转股,定期报告"
2018-09-28,227949.0554,可转债转股
2018-12-26,227949.6016,"可转债转股,限售股份上市"
2018-12-28,227949.7105,可转债转股
2018-12-31,227949.7105,定期报告
2019-01-08,227949.7105,限售股份上市
2019-03-15,234138.4154,"可转债转股,限售股份上市"
2019-03-29,234547.7837,可转债转股
2019-06-28,234631.9916,可转债转股
2019-06-30,234631.9916,定期报告
2019-07-16,234632.0166,可转债转股
2019-09-30,234632.3178,可转债转股
2019-12-31,234632.5939,"定期报告,可转债转股"
2020-03-16,234632.8951,"限售股份上市,可转债转股"
2020-03-31,234633.003,可转债转股
2020-06-30,234633.1536,"可转债转股,定期报告"
2020-09-30,235385.6995,可转债转股
2020-12-31,235385.6995,定期报告
2021-02-09,282287.0059,"增发新股上市,可转债转股"
2021-03-31,282287.0843,可转债转股
2021-06-30,282287.1366,"可转债转股,定期报告"
2021-09-30,282287.1757,可转债转股
2021-12-31,282287.1757,"定期报告,可转债转股"
2022-03-31,282287.1757,可转债转股
2022-06-30,282287.1757,"定期报告,可转债转股"
2022-09-30,282287.2018,可转债转股
2022-12-30,282287.2279,可转债转股
2022-12-31,282287.2279,定期报告
2023-03-31,282287.3062,可转债转股
2023-06-30,296505.3156,"定期报告,可转债转股"
2023-07-03,296505.3156,增发新股上市
2023-09-28,296521.9134,可转债转股
2023-12-18,296529.808,可转债转股
2023-12-31,296529.808,定期报告
2024-01-03,296529.808,限售股份上市
2024-02-19,296529.808,限售股份上市
2024-06-30,296529.808,定期报告
2024-12-31,296529.808,定期报告
2025-06-30,296529.808,定期报告
