change_date,total_shares_10k,reason
2017-03-21,11920.0,A股上市
2017-06-30,11920.0,定期报告
2017-12-26,12327.25,"增发新股上市,股权激励"
2017-12-31,12327.25,定期报告
2018-03-26,12327.25,限售股份上市
2018-05-18,24654.5,转增
2018-06-30,24654.5,定期报告
2018-12-31,24654.5,定期报告
2019-01-09,24654.5,激励股份解禁
2019-03-07,24631.532,股份回购
2019-06-30,24631.532,定期报告
2019-07-04,24388.002,股份回购
2019-12-31,24388.002,定期报告
2020-03-27,24388.002,限售股份上市
2020-06-12,34143.2028,转增
2020-06-30,34143.2028,定期报告
2020-12-31,34143.2028,定期报告
2021-01-07,34143.2028,激励股份解禁
2021-02-08,34358.2028,"增发新股上市,股权激励"
2021-03-26,34323.5388,股份回购
2021-05-14,34581.3838,期权行权
2021-06-30,37708.3348,"定期报告,期权行权"
2021-07-09,37708.3348,"增发新股上市,期权行权"
2021-08-19,37785.8658,期权行权
2021-11-09,37842.9508,期权行权
2021-11-19,37847.0208,期权行权
2021-11-22,37847.6908,期权行权
2021-12-02,37853.8538,期权行权
2021-12-10,37855.4798,期权行权
2021-12-31,37871.3218,"定期报告,期权行权"
2022-01-10,37871.3218,"限售股份上市,期权行权"
2022-03-02,37878.9418,期权行权
2022-05-13,38000.2221,期权行权
2022-05-23,38008.8421,"期权行权,激励股份解禁"
2022-06-02,53258.9674,"转增,期权行权"
2022-06-30,53344.0902,"定期报告,期权行权"
2022-08-04,53371.6904,期权行权
2022-10-13,53489.1634,"股份回购,期权行权"
2022-11-09,53498.6594,期权行权
2022-11-10,53500.7298,期权行权
2022-11-25,53504.809,期权行权
2022-11-28,53505.359,期权行权
2022-12-20,53512.109,期权行权
2022-12-31,53515.75,"定期报告,期权行权"
2023-02-02,53525.9566,期权行权
2023-02-27,53537.0822,期权行权
2023-03-21,53540.6672,期权行权
2023-05-09,53828.1587,期权行权
2023-05-12,53839.5867,期权行权
2023-06-01,53839.5867,激励股份解禁
2023-06-27,53910.5462,期权行权
2023-06-30,53912.6857,"定期报告,期权行权"
2023-07-07,53918.2047,期权行权
2023-08-23,54297.5097,"增发新股上市,股权激励,期权行权"
2023-09-01,54301.6473,"股份回购,期权行权"
2023-10-13,54316.7985,期权行权
2023-12-31,54371.6773,"定期报告,期权行权"
2024-01-03,54374.2393,期权行权
2024-01-23,54390.2473,期权行权
2024-02-01,54493.8473,"增发新股上市,股权激励"
2024-03-28,54497.6273,期权行权
2024-04-29,54498.0765,期权行权
2024-05-06,54498.9575,期权行权
2024-05-15,54498.9575,其他
2024-05-30,54498.9575,激励股份解禁
2024-05-31,54547.0565,"增发新股上市,股权激励"
2024-06-04,54552.3833,期权行权
2024-06-30,54552.3833,定期报告
2024-08-14,54551.7281,股份回购
2024-09-02,54806.0549,"增发新股上市,股权激励"
2024-12-30,54909.6549,"增发新股上市,股权激励"
2024-12-31,54909.6549,定期报告
2025-01-16,54946.2674,"增发新股上市,股权激励"
2025-05-23,55527.3954,"增发新股上市,股权激励"
2025-06-06,55630.9954,"增发新股上市,股权激励"
2025-06-11,55831.3854,"增发新股上市,股权激励"
2025-06-20,78163.9395,转增
2025-06-30,78163.9395,定期报告
2025-08-27,78521.1888,"增发新股上市,股权激励"
2025-11-11,78560.1588,"增发新股上市,股权激励"
2025-11-12,78643.7948,"增发新股上市,股权激励"
2026-01-14,78689.2451,"增发新股上市,股权激励"
