change_date,total_shares_10k,reason
2016-12-09,20336.0,A股上市
2016-12-31,20336.0,定期报告
2017-06-30,20336.0,定期报告
2017-12-31,20336.0,定期报告
2018-06-30,20336.0,定期报告
2018-12-31,20336.0,定期报告
2019-06-30,20336.0,定期报告
2019-11-11,20603.3,"股权激励,增发新股上市"
2019-12-09,20603.3,限售股份上市
2019-12-31,20603.3,定期报告
2020-06-30,20603.3,定期报告
2020-11-03,20668.1,"股权激励,增发新股上市"
2020-11-18,20668.1,激励股份解禁
2020-12-31,20668.1,定期报告
2021-05-14,20667.3,股份回购
2021-06-30,20667.3,定期报告
2021-11-12,20667.3,激励股份解禁
2021-12-20,20663.84,股份回购
2021-12-31,20663.84,定期报告
2022-06-30,20663.84,定期报告
2022-11-15,20663.84,激励股份解禁
2022-12-31,20663.84,定期报告
2023-01-16,20600.6025,股份回购
2023-06-30,20600.6025,定期报告
2023-12-31,20600.6025,定期报告
2024-06-30,20600.6025,定期报告
2024-12-31,20600.6025,定期报告
2025-06-30,20600.6025,定期报告
