change_date,total_shares_10k,reason
2016-12-28,13200.0,A股上市
2016-12-31,13200.0,定期报告
2017-06-01,19800.0,转增
2017-06-30,19800.0,定期报告
2017-09-28,20260.2108,"增发新股上市,股权激励"
2017-12-28,20260.2108,限售股份上市
2017-12-31,20260.2108,定期报告
2018-06-22,20113.4326,股份回购
2018-06-30,20113.4326,定期报告
2018-11-06,20188.5226,"增发新股上市,股权激励"
2018-12-31,20188.5226,定期报告
2019-03-14,19800.0,股份回购
2019-06-30,19800.0,定期报告
2019-07-24,19800.0,"股权激励,股份回购"
2019-12-30,19800.0,限售股份上市
2019-12-31,19800.0,定期报告
2020-04-22,19793.18,股份回购
2020-05-29,19793.18,其他
2020-06-30,19793.18,定期报告
2020-07-22,19793.18,"股权激励,股份回购"
2020-07-29,19793.18,激励股份解禁
2020-08-27,19789.87,股份回购
2020-11-25,19775.495,股份回购
2020-12-11,19772.545,股份回购
2020-12-31,19793.18,定期报告
2021-02-24,19772.545,股份回购
2021-05-17,29638.0343,转增
2021-06-29,29638.0343,其他
2021-06-30,29638.0343,定期报告
2021-07-20,29658.3279,"增发新股上市,股权激励"
2021-07-30,29658.3279,激励股份解禁
2021-12-31,29658.3279,定期报告
2022-01-28,29666.7279,"增发新股上市,股权激励"
2022-06-30,29666.7279,定期报告
2022-07-08,29584.6149,股份回购
2022-07-21,29710.893,"增发新股上市,股权激励"
2022-07-28,29710.893,激励股份解禁
2022-12-31,29710.893,定期报告
2023-01-30,29710.893,激励股份解禁
2023-06-19,29716.0905,"增发新股上市,股权激励"
2023-06-26,29716.0905,其他
2023-06-30,29716.0905,定期报告
2023-07-11,29868.5386,"增发新股上市,股权激励"
2023-12-29,29884.7528,"增发新股上市,股权激励"
2023-12-31,29884.7528,定期报告
2024-01-22,29884.7528,激励股份解禁
2024-06-30,29884.7528,定期报告
2024-07-01,29884.7528,激励股份解禁
2024-07-10,29853.6488,股份回购
2024-12-31,29853.6488,定期报告
2025-06-30,29853.6488,定期报告
2025-09-02,29853.6488,其他
