change_date,total_shares_10k,reason
2011-09-16,13500.0,A股上市
2011-12-16,13500.0,配售股份上市
2011-12-31,13500.0,定期报告
2012-06-30,13500.0,定期报告
2012-12-31,13500.0,定期报告
2013-06-30,13500.0,定期报告
2013-09-17,13500.0,限售股份上市
2013-11-04,13500.0,限售股份上市
2013-12-31,13500.0,定期报告
2014-06-30,13500.0,定期报告
2014-09-16,13500.0,"限售股份上市,承诺限售"
2014-12-31,13500.0,定期报告
2015-06-02,33750.0,转增
2015-06-30,33750.0,定期报告
2015-07-01,33750.0,限售股份上市
2015-12-31,33750.0,定期报告
2016-06-30,33750.0,定期报告
2016-12-31,33750.0,定期报告
2017-06-30,33750.0,定期报告
2017-12-31,33750.0,定期报告
2018-06-30,33750.0,定期报告
2018-12-31,33750.0,定期报告
2019-06-30,33750.0,定期报告
2019-12-31,33750.0,定期报告
2020-06-05,35391.2004,可转债转股
2020-06-30,35391.402,"可转债转股,定期报告"
2020-08-31,35786.9268,可转债转股
2020-09-13,36061.104,可转债转股
2020-09-30,36163.5948,可转债转股
2020-10-13,36493.5453,可转债转股
2020-10-15,36493.9839,可转债转股
2020-10-28,36493.9964,可转债转股
2020-11-10,36494.7237,可转债转股
2020-12-21,36495.0796,可转债转股
2020-12-31,36495.3941,"可转债转股,定期报告"
2021-02-04,36495.4567,可转债转股
2021-02-19,36495.4692,可转债转股
2021-03-17,36495.4817,可转债转股
2021-03-31,36495.4817,可转债转股
2021-05-25,36495.4942,可转债转股
2021-06-30,36495.9858,"可转债转股,定期报告"
2021-07-09,36495.9983,可转债转股
2021-08-16,36496.7022,可转债转股
2021-09-30,36497.1164,可转债转股
2021-12-07,36497.1415,可转债转股
2021-12-31,36497.154,"定期报告,可转债转股"
2022-03-31,36497.2167,可转债转股
2022-06-30,36497.4302,"定期报告,可转债转股"
2022-08-04,36497.4554,可转债转股
2022-09-30,36497.8084,可转债转股
2022-10-17,36497.821,可转债转股
2022-12-31,36497.821,定期报告
2023-03-31,36497.8588,可转债转股
2023-06-30,36498.4269,"定期报告,可转债转股"
2023-07-19,45828.5704,增发新股上市
2023-09-30,45828.5955,可转债转股
2023-12-31,45828.608,"可转债转股,定期报告"
2024-01-19,45828.608,限售股份上市
2024-03-31,45828.6205,可转债转股
2024-06-25,45828.733,可转债转股
2024-06-30,45828.7705,"可转债转股,定期报告"
2024-09-30,45828.8966,可转债转股
2024-12-31,45829.0984,"可转债转股,定期报告"
2025-03-31,45829.5022,可转债转股
2025-06-25,45830.0449,可转债转股
2025-06-30,45830.0449,定期报告
2025-09-30,45844.0087,可转债转股
2025-11-03,46760.1335,可转债转股
