change_date,total_shares_10k,reason
2014-12-31,8000.0,"A股上市,定期报告"
2015-06-02,16000.0,转增
2015-06-30,16000.0,定期报告
2015-12-31,16000.0,定期报告
2016-01-08,16000.0,限售股份上市
2016-06-30,16000.0,定期报告
2016-12-31,16000.0,定期报告
2017-06-30,16000.0,定期报告
2017-11-03,26353.9132,增发新股上市
2017-12-31,26353.9132,定期报告
2018-01-02,26353.9132,限售股份上市
2018-06-30,26353.9132,定期报告
2018-07-09,47437.0437,转增
2018-11-05,47437.0437,限售股份上市
2018-12-31,47437.0437,定期报告
2019-01-02,47437.0437,限售股份上市
2019-06-30,47437.0437,定期报告
2019-07-11,45635.0089,股份回购
2019-12-31,45635.0089,定期报告
2020-06-30,45635.0089,定期报告
2020-11-03,45635.0089,限售股份上市
2020-12-31,45635.0089,定期报告
2021-04-28,40652.0007,股份回购
2021-05-17,40652.0007,限售股份上市
2021-06-30,40652.0007,定期报告
2021-11-12,40652.0007,限售股份上市
2021-12-31,40652.0007,定期报告
2022-06-30,40652.0007,定期报告
2022-11-03,40652.0007,限售股份上市
2022-12-30,40652.0007,限售股份上市
2022-12-31,40652.0007,定期报告
2023-03-22,40652.0007,限售股份上市
2023-06-30,40652.0007,定期报告
2023-12-31,40652.0007,定期报告
2024-06-24,40652.0007,限售股份上市
2024-06-30,40652.0007,定期报告
2024-12-31,40652.0007,定期报告
2025-06-30,40652.0007,定期报告
