change_date,total_shares_10k,reason
1995-12-31,16182.4,定期报告
1996-06-30,16182.4,定期报告
1996-07-18,21582.4,A股上市
1996-12-31,21582.4,定期报告
1997-06-30,21582.3518,定期报告
1997-08-08,28057.0573,"送股,转增"
1997-12-31,28057.0573,定期报告
1998-06-30,34091.9303,定期报告
1998-07-10,34091.9303,配股上市
1998-12-31,34091.9303,定期报告
1999-06-30,34091.9303,定期报告
1999-07-01,34091.9303,职工股上市
1999-12-31,34091.9303,定期报告
2000-06-30,34091.9303,定期报告
2000-12-31,34091.9303,定期报告
2001-06-30,34091.9303,定期报告
2001-12-31,34091.9303,定期报告
2002-06-30,34091.9303,定期报告
2002-12-31,34091.9303,定期报告
2003-06-30,34091.93,定期报告
2003-12-31,34091.9303,定期报告
2004-06-30,34091.9303,定期报告
2004-12-31,34091.9303,定期报告
2005-06-30,34091.9303,定期报告
2005-12-31,34091.9303,定期报告
2006-03-01,34091.9303,股权分置
2006-06-30,34091.9303,定期报告
2006-12-31,34091.9303,定期报告
2007-03-09,34091.9303,股权分置受限股份上市
2007-04-06,54547.0884,"送股,转增"
2007-06-30,54547.0884,定期报告
2007-09-06,54547.0884,股权分置受限股份上市
2007-12-31,54547.0884,定期报告
2008-01-11,54547.0884,股权分置受限股份上市
2008-06-30,54547.0884,定期报告
2008-12-31,54547.0884,定期报告
2009-01-15,54547.0884,股权分置受限股份上市
2009-04-22,54547.0884,股权分置受限股份上市
2009-06-30,54547.0884,定期报告
2009-08-05,54547.0884,股权分置受限股份上市
2009-10-12,54547.0884,股权分置受限股份上市
2009-12-31,54547.0884,定期报告
2010-01-08,54547.0884,股权分置受限股份上市
2010-03-17,54547.0884,股权分置受限股份上市
2010-06-30,54547.0884,定期报告
2010-12-31,54547.0884,定期报告
2011-06-30,54547.0884,定期报告
2011-12-30,54547.0884,股权分置受限股份上市
2011-12-31,54547.0884,定期报告
2012-06-30,54547.0884,定期报告
2012-11-23,54547.0884,股权分置受限股份上市
2012-12-31,54547.0884,定期报告
2013-05-14,76547.0884,增发新股上市
2013-06-30,76547.0884,定期报告
2013-12-31,76547.0884,定期报告
2014-03-12,76547.0884,股权分置受限股份上市
2014-05-14,76547.0884,限售股份上市
2014-06-30,76547.0884,定期报告
2014-07-21,76547.0884,股权分置受限股份上市
2014-12-31,76547.0884,定期报告
2015-04-28,76547.0884,股权分置受限股份上市
2015-06-30,76547.0884,定期报告
2015-12-31,76547.0884,定期报告
2016-06-30,76547.0884,定期报告
2016-12-31,76547.0884,定期报告
2017-06-30,76547.0884,定期报告
2017-07-17,76547.0884,股权分置受限股份上市
2017-12-31,76547.0884,定期报告
2018-06-30,76547.0884,定期报告
2018-12-31,76547.0884,定期报告
2019-06-30,76547.0884,定期报告
2019-12-04,76547.0884,限售股份上市
2019-12-23,168403.5944,转增
2019-12-31,168403.5944,定期报告
2020-06-30,168403.5944,定期报告
2020-12-31,168403.5944,定期报告
2021-06-30,168403.5944,定期报告
2021-12-31,168403.5944,定期报告
2022-06-30,168403.5944,定期报告
2022-10-28,206474.6603,增发新股上市
2022-12-31,206474.6603,定期报告
2023-06-30,206474.6603,定期报告
2023-12-31,206474.6603,定期报告
2024-06-30,206474.6603,定期报告
2024-12-31,206474.6603,定期报告
2025-06-24,235897.062,增发新股上市
2025-06-30,235897.062,定期报告
2025-10-23,264907.3009,增发新股上市
