change_date,total_shares_10k,reason
2011-06-30,50000.0,定期报告
2011-08-12,66800.0,A股上市
2011-11-14,66800.0,配售股份上市
2011-12-31,66800.0,定期报告
2012-06-08,69466.3,"增发新股上市,股权激励"
2012-06-30,69466.3,定期报告
2012-08-13,69466.3,限售股份上市
2012-12-31,69446.3,定期报告
2013-03-07,69376.3,股份回购
2013-06-24,69118.67,股份回购
2013-06-30,69425.67,定期报告
2013-07-17,69425.67,"增发新股上市,股权激励"
2013-12-31,69422.67,定期报告
2014-02-25,69388.67,股份回购
2014-04-24,83933.67,增发新股上市
2014-05-05,83933.67,激励股份解禁
2014-06-17,83920.87,股份回购
2014-06-30,83920.87,定期报告
2014-08-12,83920.87,限售股份上市
2014-12-31,83920.87,定期报告
2015-01-19,83911.57,股份回购
2015-04-01,101878.57,增发新股上市
2015-04-24,101878.57,限售股份上市
2015-06-30,101017.18,定期报告
2015-07-02,101017.18,股份回购
2015-09-23,252542.95,转增
2015-12-21,252529.45,股份回购
2015-12-31,252529.45,定期报告
2016-04-01,252529.45,限售股份上市
2016-06-30,250413.975,"股份回购,定期报告"
2016-09-12,260833.975,"增发新股上市,股权激励"
2016-12-31,260833.975,定期报告
2017-04-06,260498.794,股份回购
2017-05-25,268443.794,"增发新股上市,股权激励"
2017-06-30,268443.794,定期报告
2017-08-21,268443.794,激励股份解禁
2017-10-30,268046.794,股份回购
2017-11-27,267959.294,股份回购
2017-12-31,267959.294,定期报告
2018-01-11,269250.994,"增发新股上市,股权激励"
2018-03-12,269140.494,股份回购
2018-04-02,269140.494,限售股份上市
2018-05-25,269140.494,激励股份解禁
2018-06-26,268897.494,股份回购
2018-06-30,268897.494,定期报告
2018-09-12,268897.494,激励股份解禁
2018-09-19,268850.994,股份回购
2018-10-24,268835.994,股份回购
2018-12-31,268835.994,定期报告
2019-01-11,268835.994,激励股份解禁
2019-02-12,268816.494,股份回购
2019-05-27,268816.494,激励股份解禁
2019-06-30,268816.494,定期报告
2019-07-04,268808.094,股份回购
2019-09-12,268808.094,激励股份解禁
2019-10-11,268770.294,股份回购
2019-12-28,268770.294,其他
2019-12-31,268770.294,定期报告
2020-01-13,268770.294,激励股份解禁
2020-03-13,268715.314,股份回购
2020-04-10,268715.314,其他
2020-06-24,268715.314,激励股份解禁
2020-06-30,268715.314,定期报告
2020-07-16,268640.984,股份回购
2020-10-20,268623.584,股份回购
2020-12-31,268623.584,定期报告
2021-01-11,268623.584,激励股份解禁
2021-02-22,268621.694,股份回购
2021-06-30,268621.694,定期报告
2021-12-31,268628.8065,"定期报告,可转债转股"
2022-03-31,268630.1571,可转债转股
2022-05-20,268630.8363,可转债转股
2022-06-14,268630.9528,可转债转股
2022-06-30,268631.6358,"定期报告,可转债转股"
2022-07-07,268349.3266,"股份回购,可转债转股"
2022-09-18,268349.7844,可转债转股
2022-09-30,268349.8593,可转债转股
2022-12-31,268349.9506,"定期报告,可转债转股"
2023-03-18,268630.1259,可转债转股
2023-03-31,268350.0504,可转债转股
2023-06-30,268350.0836,"可转债转股,定期报告"
2023-09-27,268350.0921,可转债转股
2023-09-30,268350.1346,可转债转股
2023-12-31,268350.1941,"可转债转股,定期报告"
2024-03-31,268350.3301,可转债转股
2024-06-30,268351.4269,"可转债转股,定期报告"
2024-09-30,268351.4443,可转债转股
2024-12-31,268351.6763,"可转债转股,定期报告"
2025-03-31,268351.7087,可转债转股
2025-06-19,268357.4877,可转债转股
2025-06-30,268357.4877,定期报告
2025-09-24,268357.819,可转债转股
2025-09-30,268357.819,可转债转股
2025-11-05,271424.4525,可转债转股
2025-11-10,278832.1439,可转债转股
2025-11-20,285456.2852,可转债转股
2025-11-26,292953.9887,可转债转股
2025-11-28,295840.2937,可转债转股
2025-12-02,295865.3728,可转债转股
