change_date,total_shares_10k,reason
1995-12-31,56600.0,定期报告
1996-12-31,56600.0,定期报告
1997-06-30,56600.0,定期报告
1997-07-18,66600.0,A股上市
1997-12-31,66600.0,定期报告
1998-01-19,66600.0,职工股上市
1998-04-10,119880.0,"送股,转增"
1998-06-30,119880.0,定期报告
1998-12-31,119880.0,定期报告
1999-06-30,119880.0,定期报告
1999-12-31,119880.0,定期报告
2000-06-30,119880.0,定期报告
2000-12-31,125280.0,定期报告
2001-01-05,125280.0,配股上市
2001-06-30,125280.0,定期报告
2001-12-31,125280.0,定期报告
2002-06-30,125280.0,定期报告
2002-12-31,125280.0,定期报告
2003-06-30,125280.0,定期报告
2003-12-31,125280.0,定期报告
2004-06-30,125280.0,定期报告
2004-08-18,137280.0,增发新股上市
2004-12-31,137280.0,定期报告
2005-05-11,205920.0,"送股,转增"
2005-06-30,205920.0,定期报告
2005-08-22,205920.0,股权分置
2005-12-31,205920.0,定期报告
2006-06-30,205920.0,定期报告
2006-12-31,205920.0,定期报告
2007-06-30,205920.0,定期报告
2007-12-31,205920.0,定期报告
2008-06-30,205920.0,定期报告
2008-08-22,205920.0,股权分置受限股份上市
2008-12-31,205920.0,定期报告
2009-06-30,205920.0,定期报告
2009-12-31,205920.0,定期报告
2010-06-30,205920.0,定期报告
2010-12-31,205920.0,定期报告
2011-06-30,205920.0,定期报告
2011-12-31,205920.0,定期报告
2012-06-30,205920.0,定期报告
2012-07-02,274222.1806,增发新股上市
2012-12-31,274222.1806,定期报告
2013-06-30,274222.1806,定期报告
2013-07-02,274222.1806,限售股份上市
2013-12-31,274222.1806,定期报告
2014-06-30,274222.1806,定期报告
2014-08-18,272619.6558,股份回购
2014-12-31,272619.6558,定期报告
2015-06-30,272619.6558,定期报告
2015-07-02,272619.6558,限售股份上市
2015-12-31,272619.6558,定期报告
2016-06-30,272619.6558,定期报告
2016-12-31,272619.6558,定期报告
2017-06-30,272619.6558,定期报告
2017-12-31,272619.6558,定期报告
2018-06-30,272619.6558,定期报告
2018-12-31,272619.6558,定期报告
2019-06-30,272619.6558,定期报告
2019-12-31,272619.6558,定期报告
2020-06-30,272619.6558,定期报告
2020-07-24,272619.6558,其他
2020-12-31,272619.6558,定期报告
2021-06-30,272619.6558,定期报告
2021-09-22,272619.6558,"股权激励,股份回购"
2021-12-31,354405.5525,"定期报告,增发新股上市"
2022-06-30,354405.5525,"定期报告,限售股份上市"
2022-12-31,354405.5525,定期报告
2023-06-30,354405.5525,"定期报告,限售股份上市"
2023-08-29,354405.5525,其他
2023-09-22,354405.5525,激励股份解禁
2023-09-26,350743.5237,股份回购
2023-11-13,350687.0708,股份回购
2023-12-31,350687.0708,定期报告
2024-06-30,350687.0708,定期报告
2024-09-24,350687.0708,激励股份解禁
2024-10-29,350630.6868,股份回购
2024-12-31,350630.6868,定期报告
2025-06-30,350630.6868,定期报告
2025-09-22,350630.6868,激励股份解禁
2025-10-30,350586.4981,股份回购
