change_date,total_shares_10k,reason
1993-09-24,15487.75,A股上市
1993-12-31,15487.75,定期报告
1994-01-31,19367.75,配股上市
1994-12-31,19367.75,定期报告
1995-06-30,19367.75,定期报告
1995-12-31,19367.75,定期报告
1996-05-30,19948.7843,"送股,转增"
1996-06-30,19948.7843,定期报告
1996-12-31,19948.7843,定期报告
1997-06-30,19948.7843,定期报告
1997-12-31,19948.7843,定期报告
1998-06-30,19948.7843,定期报告
1998-11-04,21943.6627,"送股,转增"
1998-12-31,21943.6627,定期报告
1999-05-25,24138.029,"送股,转增"
1999-06-30,24138.029,定期报告
1999-12-31,24138.029,定期报告
2000-06-30,24138.029,定期报告
2000-12-31,24138.029,定期报告
2001-03-30,38620.85,"送股,转增"
2001-06-30,38620.85,定期报告
2001-12-31,38620.85,定期报告
2002-06-30,38620.85,定期报告
2002-12-31,38620.85,定期报告
2003-06-30,38620.85,定期报告
2003-12-31,38620.85,定期报告
2004-06-30,38620.8464,定期报告
2004-12-31,38620.8464,定期报告
2005-06-30,38620.8464,定期报告
2005-12-31,38620.8464,定期报告
2006-06-30,38620.8464,定期报告
2006-07-14,38620.8464,股权分置
2006-12-31,38620.8464,定期报告
2007-06-30,38620.8464,定期报告
2007-07-16,38620.8464,股权分置受限股份上市
2007-10-10,45639.0989,增发新股上市
2007-10-29,49129.0989,增发新股上市
2007-12-31,49129.0989,定期报告
2008-01-17,49129.0989,股权分置受限股份上市
2008-05-08,63867.8286,"送股,转增"
2008-06-30,63867.8286,定期报告
2008-10-29,63867.8286,限售股份上市
2008-12-31,63867.8286,定期报告
2009-06-30,63867.8286,定期报告
2009-12-16,93292.1505,增发新股上市
2009-12-31,93292.1505,定期报告
2010-03-29,93292.1505,股权分置受限股份上市
2010-06-30,93292.1505,定期报告
2010-12-31,93292.1505,定期报告
2011-06-30,93292.1505,定期报告
2011-09-30,93292.1735,可转债转股
2011-12-31,93292.1735,定期报告
2012-03-22,109592.1735,增发新股上市
2012-05-22,197266.3151,"可转债转股,转增"
2012-06-30,197266.3151,定期报告
2012-12-17,197266.8615,"可转债转股,限售股份上市"
2012-12-31,197266.8615,定期报告
2013-03-31,197266.9161,可转债转股
2013-06-30,197268.7746,"可转债转股,定期报告"
2013-09-30,198186.7766,可转债转股
2013-12-31,205987.671,"可转债转股,定期报告"
2014-03-31,206027.6379,可转债转股
2014-06-17,206606.0738,可转债转股
2014-06-30,206626.0516,"定期报告,可转债转股"
2014-09-02,220107.024,可转债转股
2014-12-31,220107.024,定期报告
2015-06-26,440214.048,转增
2015-06-30,440214.048,定期报告
2015-12-31,440214.048,定期报告
2016-06-30,440214.048,定期报告
2016-12-31,440214.048,定期报告
2017-06-30,440214.048,定期报告
2017-12-31,440214.048,定期报告
2018-06-30,440214.048,定期报告
2018-12-31,440214.048,定期报告
2019-06-30,440214.048,定期报告
2019-12-31,440214.048,定期报告
2020-06-30,440214.2187,"可转债转股,定期报告"
2020-07-08,440214.2488,可转债转股
2020-09-30,440214.4257,可转债转股
2020-12-31,440214.6445,"可转债转股,定期报告"
2021-03-31,440469.2645,可转债转股
2021-06-30,440606.0671,"可转债转股,定期报告"
2021-07-08,440606.3276,可转债转股
2021-09-30,440615.2075,可转债转股
2021-12-31,440615.544,"定期报告,可转债转股"
2022-03-31,440615.609,可转债转股
2022-06-30,440615.6524,"定期报告,可转债转股"
2022-07-14,440749.736,可转债转股
2022-09-30,444771.1834,可转债转股
2022-12-31,446058.1221,"定期报告,可转债转股"
2023-03-31,446060.8261,可转债转股
2023-06-30,446082.0865,"定期报告,可转债转股"
2023-09-30,446082.1579,可转债转股
2023-12-31,458012.9379,"可转债转股,定期报告"
2024-01-31,487460.6828,可转债转股
2024-06-30,487460.6828,定期报告
2024-12-31,487460.6828,定期报告
2025-06-30,487460.6828,定期报告
