change_date,total_shares_10k,reason
2017-11-10,8000.0,A股上市
2017-12-31,8000.0,定期报告
2018-06-30,8000.0,定期报告
2018-12-31,8000.0,定期报告
2019-05-24,11200.0,转增
2019-06-30,11200.0,定期报告
2019-12-31,11200.0,定期报告
2020-05-21,14560.0,转增
2020-06-30,14560.0,定期报告
2020-11-10,14560.0,限售股份上市
2020-12-31,14560.0,定期报告
2021-05-14,17472.0,转增
2021-06-30,17472.0,定期报告
2021-09-10,17472.0,限售股份上市
2021-12-31,17472.0,定期报告
2022-05-17,19219.2,转增
2022-06-30,19219.2,定期报告
2022-12-31,19219.2,定期报告
2023-06-30,19219.2,定期报告
2023-07-21,23063.04,转增
2023-12-31,23063.04,定期报告
2024-06-18,27675.648,转增
2024-06-30,27675.648,定期报告
2024-12-31,27675.648,定期报告
2025-06-30,27675.648,定期报告
