change_date,total_shares_10k,reason
2019-11-11,12000.0,A股上市
2019-12-31,12000.0,定期报告
2020-06-30,12000.0,定期报告
2020-11-18,12000.0,限售股份上市
2020-12-10,12031.4955,"增发新股上市,股权激励"
2020-12-31,12031.4955,定期报告
2021-06-30,12031.4955,定期报告
2021-12-30,12030.405,股份回购
2021-12-31,12030.405,定期报告
2022-06-09,12030.405,激励股份解禁
2022-06-30,12030.405,定期报告
2022-10-20,12029.7135,股份回购
2022-11-14,12029.7135,限售股份上市
2022-12-31,12029.7135,定期报告
2023-06-21,16825.7979,转增
2023-06-30,16825.7979,定期报告
2023-07-21,16811.8637,股份回购
2023-12-31,16811.8637,定期报告
2024-06-17,16797.9295,股份回购
2024-06-30,16797.9295,定期报告
2024-07-08,23501.3003,转增
2024-12-31,23501.3003,定期报告
2025-06-30,23501.3003,定期报告
2025-07-16,23461.7979,股份回购
