change_date,total_shares_10k,reason
1999-12-31,29512.621,定期报告
2000-03-09,29512.621,A股上市
2000-06-30,29512.621,定期报告
2000-09-01,29512.621,配售股份上市
2000-12-31,29512.621,定期报告
2001-06-30,29512.621,定期报告
2001-12-31,29512.621,定期报告
2002-06-30,29512.621,定期报告
2002-12-31,29512.621,定期报告
2003-02-18,29512.621,职工股上市
2003-06-30,29512.621,定期报告
2003-12-31,29512.621,定期报告
2004-06-30,29512.621,定期报告
2004-12-31,29512.621,定期报告
2005-06-30,29512.621,定期报告
2005-12-31,29512.621,定期报告
2006-06-30,29512.621,定期报告
2006-07-20,29512.621,股权分置
2006-12-31,29512.621,定期报告
2007-06-30,29512.621,定期报告
2007-12-31,29512.621,定期报告
2008-06-30,29512.621,"定期报告,股权分置受限股份上市"
2008-09-16,29512.621,股权分置受限股份上市
2008-12-31,29512.621,定期报告
2009-06-20,39578.621,增发新股上市
2009-06-30,39578.621,"股权分置受限股份上市,定期报告"
2009-12-31,39578.621,定期报告
2010-06-21,39578.621,限售股份上市
2010-06-30,39578.621,"股权分置受限股份上市,定期报告"
2010-12-31,39578.621,定期报告
2011-01-05,39578.621,股权分置受限股份上市
2011-06-30,39578.621,定期报告
2011-12-31,39578.621,定期报告
2012-06-20,39578.621,限售股份上市
2012-06-30,39578.621,定期报告
2012-12-31,39578.621,定期报告
2013-06-30,39578.621,定期报告
2013-12-31,39578.621,定期报告
2014-06-30,39578.621,定期报告
2014-12-31,39578.621,定期报告
2015-06-30,39578.621,定期报告
2015-08-31,70209.601,增发新股上市
2015-12-31,70209.601,定期报告
2016-06-30,70209.601,定期报告
2016-09-01,70209.601,限售股份上市
2016-12-31,70209.601,定期报告
2017-06-30,70209.601,定期报告
2017-12-31,70209.601,定期报告
2018-06-30,70209.601,定期报告
2018-09-03,70209.601,限售股份上市
2018-12-31,70209.601,定期报告
2019-06-30,70209.601,定期报告
2019-12-31,70209.601,定期报告
2020-06-30,70209.601,定期报告
2020-12-31,70209.601,定期报告
2021-06-30,70209.601,定期报告
2021-12-31,70209.601,定期报告
2022-06-30,70209.601,定期报告
2022-07-07,70209.601,其他
2022-11-02,67120.8,股份回购
2022-12-31,67120.8,定期报告
2023-06-30,67120.8,定期报告
2023-12-31,67120.8,定期报告
2024-06-30,67120.8,定期报告
2024-12-31,67120.8,定期报告
2025-06-30,67120.8,定期报告
2025-07-02,66070.7784,股份回购
