change_date,total_shares_10k,reason
1996-12-31,5009.63,定期报告
1997-04-15,6680.33,A股上市
1997-06-30,6680.33,定期报告
1997-10-23,6680.33,职工股上市
1997-11-19,12692.627,"送股,转增"
1997-12-31,12692.627,定期报告
1998-06-30,12692.627,定期报告
1998-12-31,12692.627,定期报告
1999-05-28,15231.1524,"送股,转增"
1999-06-30,15231.1524,定期报告
1999-12-31,15231.1524,定期报告
2000-06-30,15231.1524,定期报告
2000-12-31,15231.1524,定期报告
2001-06-30,15231.1524,定期报告
2001-12-31,15231.1524,定期报告
2002-06-30,15231.1524,定期报告
2002-12-31,15231.1524,定期报告
2003-06-30,15231.1524,定期报告
2003-12-31,15231.1524,定期报告
2004-06-30,15231.1524,定期报告
2004-12-31,15231.1524,定期报告
2005-06-30,15231.1524,定期报告
2005-12-31,15231.1524,定期报告
2006-03-27,15231.1524,股权分置
2006-06-30,15231.1524,定期报告
2006-12-31,15231.1524,定期报告
2007-04-10,15231.1524,股权分置受限股份上市
2007-06-30,15231.1524,定期报告
2007-08-28,15231.1524,股权分置受限股份上市
2007-10-08,30462.3048,转增
2007-12-31,30462.3048,定期报告
2008-04-25,30462.3048,股权分置受限股份上市
2008-05-27,30462.3048,股权分置受限股份上市
2008-06-30,30462.3048,定期报告
2008-12-31,30462.3048,定期报告
2009-03-02,30462.3048,股权分置受限股份上市
2009-06-30,30462.3048,定期报告
2009-07-15,30462.3048,股权分置受限股份上市
2009-08-20,30462.3048,股权分置受限股份上市
2009-12-31,30462.3048,定期报告
2010-06-30,30462.3048,定期报告
2010-12-31,30462.3048,定期报告
2011-06-30,30462.3048,定期报告
2011-12-31,30462.3048,定期报告
2012-06-30,30462.3048,定期报告
2012-08-31,44800.0,增发新股上市
2012-11-02,44800.0,股权分置受限股份上市
2012-12-31,44800.0,定期报告
2013-06-30,44800.0,定期报告
2013-12-31,44800.0,定期报告
2014-05-23,89600.0,转增
2014-06-30,89600.0,定期报告
2014-12-05,89600.0,股权分置受限股份上市
2014-12-31,89600.0,定期报告
2015-06-30,89600.0,定期报告
2015-09-01,89600.0,限售股份上市
2015-12-31,89600.0,定期报告
2016-06-30,89600.0,定期报告
2016-12-31,89600.0,定期报告
2017-06-30,89600.0,定期报告
2017-12-31,89600.0,定期报告
2018-06-30,89600.0,定期报告
2018-12-31,89600.0,定期报告
2019-06-30,89600.0,定期报告
2019-12-31,89600.0,定期报告
2020-06-30,89600.0,定期报告
2020-12-31,89600.0,定期报告
2021-06-30,89600.0,定期报告
2021-12-31,89600.0,定期报告
2022-06-30,89600.0,定期报告
2022-12-31,89600.0,定期报告
2023-06-30,89600.0,定期报告
2023-12-31,89600.0,定期报告
2024-06-30,89600.0,定期报告
2024-12-31,89600.0,定期报告
2025-06-30,89600.0,定期报告
