change_date,total_shares_10k,reason
2020-10-27,263912.7888,A股上市
2020-12-31,263912.7888,定期报告
2021-06-30,263912.7888,定期报告
2021-10-27,263912.7888,限售股份上市
2021-12-31,263912.7888,定期报告
2022-06-30,263912.7888,定期报告
2022-07-27,263912.7888,限售股份上市
2022-10-28,263912.7888,限售股份上市
2022-12-31,263912.7888,定期报告
2023-06-30,263912.7888,定期报告
2023-10-27,263912.7888,限售股份上市
2023-12-31,263912.7888,定期报告
2024-06-30,263912.7888,定期报告
2024-10-28,263912.7888,限售股份上市
2024-12-31,263912.7888,定期报告
2025-06-30,263912.7888,定期报告
2025-10-27,263912.7888,限售股份上市
