change_date,total_shares_10k,reason
1994-12-31,2097.5,定期报告
1995-12-31,3863.8,定期报告
1996-11-06,5110.0,A股上市
1996-12-31,5110.0,定期报告
1997-05-21,10220.0,"送股,转增"
1997-06-30,10220.0,定期报告
1997-12-31,10220.0,定期报告
1998-06-30,10220.0,定期报告
1998-12-11,11103.2,配股上市
1998-12-31,11103.2,定期报告
1999-06-30,11103.2,定期报告
1999-12-31,11103.2,定期报告
2000-06-30,11103.2,定期报告
2000-12-31,11103.2,定期报告
2001-06-30,11103.2,定期报告
2001-12-31,11103.2,定期报告
2002-06-30,11103.2,定期报告
2002-12-31,11103.2,定期报告
2003-06-30,11103.2,定期报告
2003-12-31,11103.2,定期报告
2004-06-30,11103.2,定期报告
2004-12-31,11103.2,定期报告
2005-06-30,11103.2,定期报告
2005-12-31,11103.2,定期报告
2006-06-20,11103.2,股权分置
2006-06-30,11103.2,定期报告
2006-12-31,10854.3,定期报告
2007-06-30,10854.3,定期报告
2007-12-25,17933.44,增发新股上市
2007-12-31,17933.44,定期报告
2008-06-30,17933.44,定期报告
2008-09-19,35866.88,转增
2008-12-31,35866.88,定期报告
2009-03-26,51866.88,增发新股上市
2009-06-30,51866.88,定期报告
2009-12-31,51866.88,定期报告
2010-03-26,51866.88,限售股份上市
2010-05-13,77800.32,转增
2010-06-30,77800.32,定期报告
2010-12-31,77800.32,定期报告
2011-01-04,77800.32,"股权分置受限股份上市,限售股份上市"
2011-06-30,77800.32,定期报告
2011-12-31,77800.32,定期报告
2012-06-30,77800.32,定期报告
2012-12-31,77800.32,定期报告
2013-06-30,77800.32,定期报告
2013-12-31,77800.32,定期报告
2014-06-30,77800.32,定期报告
2014-12-31,77800.32,定期报告
2015-06-30,77800.32,定期报告
2015-12-31,77800.32,定期报告
2016-06-30,77800.32,定期报告
2016-12-31,77800.32,定期报告
2017-06-30,77800.32,定期报告
2017-12-31,77800.32,定期报告
2018-06-30,77800.32,定期报告
2018-12-31,77800.32,定期报告
2019-06-30,77800.32,定期报告
2019-12-18,93360.384,增发新股上市
2019-12-31,93360.384,定期报告
2020-06-29,93968.084,"股权激励,增发新股上市"
2020-06-30,93968.084,定期报告
2020-12-21,93968.084,限售股份上市
2020-12-31,93968.084,定期报告
2021-06-25,105163.8636,增发新股上市
2021-06-30,105163.8636,定期报告
2021-12-27,105163.8636,限售股份上市
2021-12-31,105163.8636,定期报告
2022-05-19,147229.409,转增
2022-06-30,147229.409,定期报告
2022-07-27,147229.409,其他
2022-08-24,147229.409,激励股份解禁
2022-12-21,147229.409,限售股份上市
2022-12-26,147229.409,限售股份上市
2022-12-31,147229.409,定期报告
2023-01-06,147204.909,股份回购
2023-06-30,147204.909,定期报告
2023-11-14,147204.909,激励股份解禁
2023-12-29,147082.5812,股份回购
2023-12-31,147082.5812,定期报告
2024-01-22,148154.5812,"增发新股上市,股权激励"
2024-06-30,148154.5812,定期报告
2024-09-27,148143.8264,股份回购
2024-10-21,148143.8264,激励股份解禁
2024-12-31,148143.8264,定期报告
2025-01-13,148177.2264,"增发新股上市,股权激励"
2025-01-20,157549.2153,增发新股上市
2025-06-30,157549.2153,定期报告
2025-07-24,157549.2153,限售股份上市
2025-07-31,157549.2153,其他
2025-12-31,156354.8153,"股份回购,定期报告"
2026-03-05,155249.4153,股份回购
