change_date,total_shares_10k,reason
2018-11-28,64500.0,A股上市
2018-12-31,64500.0,定期报告
2019-06-30,64500.0,定期报告
2019-11-28,64500.0,限售股份上市
2019-12-31,64500.0,定期报告
2020-06-30,64500.0,定期报告
2020-12-18,64500.0,限售股份上市
2020-12-31,64500.0,定期报告
2021-03-31,64501.6242,可转债转股
2021-06-30,64502.2457,"可转债转股,定期报告"
2021-07-05,64502.251,可转债转股
2021-07-13,64502.251,可转债转股
2021-09-30,64503.1129,"可转债转股,限售股份上市"
2021-12-02,64504.6434,"可转债转股,限售股份上市"
2021-12-31,64504.6894,"定期报告,可转债转股"
2022-03-31,64504.9974,可转债转股
2022-06-30,64505.6698,"定期报告,可转债转股"
2022-09-30,64505.6919,可转债转股
2022-12-01,64505.6973,可转债转股
2022-12-30,64505.6973,可转债转股
2022-12-31,64505.6973,定期报告
2023-03-31,64505.7298,可转债转股
2023-06-30,64508.0478,"定期报告,可转债转股"
2023-09-28,64508.0532,可转债转股
2023-12-29,64508.0624,可转债转股
2023-12-31,64508.0624,定期报告
2024-03-29,64508.0776,可转债转股
2024-06-28,64508.0852,可转债转股
2024-06-30,64508.0852,定期报告
2024-09-30,64509.6812,可转债转股
2024-12-31,64557.9952,"可转债转股,定期报告"
2025-03-31,64558.0984,可转债转股
2025-06-30,64558.1082,"可转债转股,定期报告"
2025-08-13,66626.5432,可转债转股
2025-08-28,68582.0342,可转债转股
2025-08-29,69627.0582,可转债转股
2025-09-02,71035.7062,可转债转股
2025-09-09,71827.3822,可转债转股
2025-09-22,72975.1172,可转债转股
