change_date,total_shares_10k,reason
2007-04-27,24930.0,A股上市
2007-06-30,24930.0,定期报告
2007-07-27,24930.0,配售股份上市
2007-12-31,24930.0,定期报告
2008-04-28,24930.0,限售股份上市
2008-05-26,49860.0,"送股,转增"
2008-06-30,49860.0,定期报告
2008-12-31,49860.0,定期报告
2009-05-25,49860.0,其他
2009-06-30,49860.0,定期报告
2009-12-31,49860.0,定期报告
2010-04-27,49860.0,限售股份上市
2010-06-30,49860.0,定期报告
2010-12-31,49860.0,定期报告
2011-04-06,49860.0,限售股份上市
2011-06-30,49860.0,定期报告
2011-12-31,49860.0,定期报告
2012-06-06,59832.0,转增
2012-06-30,59832.0,定期报告
2012-12-31,59832.0,定期报告
2013-06-30,59832.0,定期报告
2013-12-31,59832.0,定期报告
2014-06-30,59832.0,定期报告
2014-11-07,77414.4175,增发新股上市
2014-12-31,77414.4175,定期报告
2015-05-21,77414.4175,承诺限售
2015-06-30,77414.4175,定期报告
2015-11-09,77414.4175,限售股份上市
2015-12-31,77414.4175,定期报告
2016-01-12,77414.4175,承诺限售
2016-06-30,77414.4175,定期报告
2016-12-31,77414.4175,定期报告
2017-06-30,77414.4175,定期报告
2017-11-07,77414.4175,限售股份上市
2017-12-31,77414.4175,定期报告
2018-06-30,77414.4175,定期报告
2018-12-31,77414.4175,定期报告
2019-06-30,77414.4175,定期报告
2019-12-31,77414.4175,定期报告
2020-05-06,77414.4175,限售股份上市
2020-06-30,77414.4175,定期报告
2020-12-31,77414.4175,定期报告
2021-06-30,77414.4175,定期报告
2021-12-31,77414.4175,定期报告
2022-06-30,77414.4175,定期报告
2022-12-31,77414.4175,定期报告
2023-06-30,77414.4175,定期报告
2023-12-31,77414.4175,定期报告
2024-06-30,77414.4175,定期报告
2024-12-31,77414.4175,定期报告
2025-06-30,77414.4175,定期报告
