change_date,total_shares_10k,reason
2010-04-16,9892.0,A股上市
2010-06-30,9892.0,定期报告
2010-07-16,9892.0,配售股份上市
2010-08-25,15827.2,转增
2010-12-31,15827.2,定期报告
2011-05-10,20575.36,转增
2011-06-30,20575.36,定期报告
2011-12-31,20575.36,定期报告
2012-06-30,20575.36,定期报告
2012-12-31,20575.36,定期报告
2013-04-16,20575.36,限售股份上市
2013-06-26,21020.36,"增发新股上市,股权激励"
2013-06-30,21020.36,定期报告
2013-12-31,21020.36,定期报告
2014-04-03,31530.54,转增
2014-06-26,31530.54,激励股份解禁
2014-06-30,31530.54,定期报告
2014-12-31,31530.6637,"可转债转股,定期报告"
2015-03-31,33884.5701,可转债转股
2015-04-24,36216.968,可转债转股
2015-06-29,36216.968,激励股份解禁
2015-06-30,36213.818,定期报告
2015-07-17,36213.818,股份回购
2015-12-31,36213.818,定期报告
2016-05-30,35948.618,股份回购
2016-06-30,35948.618,定期报告
2016-12-31,35948.618,定期报告
2017-06-30,35948.618,定期报告
2017-12-31,35948.618,定期报告
2018-06-30,35948.618,定期报告
2018-12-31,35948.618,定期报告
2019-05-08,53922.927,转增
2019-06-30,53922.927,定期报告
2019-09-30,53925.7002,可转债转股
2019-12-06,53926.1313,"股权激励,股份回购,可转债转股"
2019-12-31,53926.2563,"定期报告,可转债转股"
2020-03-04,59446.4525,可转债转股
2020-03-31,63719.5441,可转债转股
2020-04-22,66111.6481,可转债转股
2020-05-27,66031.6481,股份回购
2020-06-30,66031.6481,定期报告
2020-12-31,66031.6481,定期报告
2021-01-13,66031.6481,激励股份解禁
2021-05-26,65390.455,股份回购
2021-06-30,65390.455,定期报告
2021-12-31,65390.455,定期报告
2022-05-26,64960.455,股份回购
2022-06-30,64960.455,定期报告
2022-11-25,64959.255,股份回购
2022-12-29,64959.255,激励股份解禁
2022-12-31,64959.255,定期报告
2023-06-30,64959.255,定期报告
2023-12-31,64959.255,定期报告
2024-02-01,64959.255,其他
2024-06-30,64959.255,定期报告
2024-12-31,64959.255,定期报告
2025-01-31,64959.255,其他
2025-06-30,64959.255,定期报告
