change_date,total_shares_10k,reason
2016-05-03,20668.0,A股上市
2016-06-30,20668.0,定期报告
2016-12-31,20668.0,定期报告
2017-05-03,20668.0,限售股份上市
2017-06-07,62004.0,"送股,转增"
2017-06-30,62004.0,定期报告
2017-12-31,62004.0,定期报告
2018-06-01,62709.0,"增发新股上市,股权激励"
2018-06-30,62709.0,定期报告
2018-12-31,62709.0,定期报告
2019-03-08,62689.5,股份回购
2019-05-06,62689.5,限售股份上市
2019-06-03,62689.5,激励股份解禁
2019-06-30,62689.5,定期报告
2019-12-31,62689.5,定期报告
2020-03-06,62677.95,股份回购
2020-06-01,62677.95,激励股份解禁
2020-06-30,62677.95,定期报告
2020-12-31,62677.95,定期报告
2021-02-09,62652.15,股份回购
2021-06-04,62652.9147,可转债转股
2021-06-30,62652.9435,"可转债转股,定期报告"
2021-09-30,62652.9819,可转债转股
2021-12-31,62653.0972,"定期报告,可转债转股"
2022-03-31,62653.1164,可转债转股
2022-06-30,62653.2316,"定期报告,可转债转股"
2022-07-15,62411.4316,股份回购
2022-09-30,62411.8255,可转债转股
2022-12-31,62411.8447,"定期报告,可转债转股"
2023-03-31,62414.2288,可转债转股
2023-06-14,62414.2768,可转债转股
2023-06-30,62414.2768,"定期报告,可转债转股"
2023-09-30,62414.4702,可转债转股
2023-11-14,62427.3927,可转债转股
2023-11-16,64352.6081,可转债转股
2023-11-19,66761.8239,可转债转股
2023-11-22,67146.6812,可转债转股
2023-12-11,68690.7084,可转债转股
2023-12-25,70593.0131,可转债转股
2023-12-31,70593.0131,定期报告
2024-06-30,70593.0131,定期报告
2024-08-19,70593.0131,其他
2024-12-31,70593.0131,定期报告
2025-06-30,70593.0131,定期报告
