change_date,total_shares_10k,reason
2008-06-19,13518.0,A股上市
2008-06-30,13518.0,定期报告
2008-09-19,13518.0,配售股份上市
2008-12-31,13518.0,定期报告
2009-04-17,27036.0,"送股,转增"
2009-06-19,27036.0,限售股份上市
2009-06-30,27036.0,定期报告
2009-12-31,27036.0,定期报告
2010-06-30,27036.0,定期报告
2010-12-31,27036.0,定期报告
2011-06-20,27036.0,限售股份上市
2011-06-30,27036.0,定期报告
2011-12-31,27036.0,定期报告
2012-06-04,27036.0,限售股份上市
2012-06-30,27036.0,定期报告
2012-12-31,27036.0,定期报告
2013-03-29,32675.5891,增发新股上市
2013-06-30,32675.5891,定期报告
2013-07-04,59711.5871,转增
2013-12-31,59711.5871,定期报告
2014-04-11,59711.5871,限售股份上市
2014-06-30,59711.5871,定期报告
2014-12-31,59711.5871,定期报告
2015-02-06,70816.8613,增发新股上市
2015-06-16,77898.5474,送股
2015-06-30,77898.5474,定期报告
2015-12-31,77898.5474,定期报告
2016-02-15,77898.5474,限售股份上市
2016-05-06,77898.5474,限售股份上市
2016-06-30,77898.5474,定期报告
2016-12-09,86390.3951,增发新股上市
2016-12-31,86390.3951,定期报告
2017-05-05,86390.3951,限售股份上市
2017-06-30,86390.3951,定期报告
2017-12-11,86390.3951,限售股份上市
2017-12-31,86390.3951,定期报告
2018-06-01,86390.3951,限售股份上市
2018-06-30,86390.3951,定期报告
2018-12-31,86390.3951,定期报告
2019-06-30,86390.3951,定期报告
2019-12-09,86390.3951,限售股份上市
2019-12-31,86390.3951,定期报告
2020-04-29,86390.3951,其他
2020-05-07,86390.3951,其他
2020-06-30,86390.3951,定期报告
2020-12-31,86390.3951,定期报告
2021-06-30,86390.3951,定期报告
2021-12-31,86390.3951,定期报告
2022-06-30,86390.3951,定期报告
2022-11-15,86390.3951,其他
2022-12-31,86390.3951,定期报告
2023-06-30,86390.3951,定期报告
2023-12-31,86390.3951,定期报告
2024-03-06,84021.8653,股份回购
2024-06-30,84021.8653,定期报告
2024-08-02,268869.9689,转增
2024-12-31,268869.9689,定期报告
2025-06-30,268869.9689,定期报告
2025-08-04,268869.9689,限售股份上市
2025-08-25,268869.9689,限售股份上市
2025-09-15,268869.9689,限售股份上市
