change_date,total_shares_10k,reason
2008-04-18,10300.0,A股上市
2008-06-30,10300.0,定期报告
2008-07-18,10300.0,配售股份上市
2008-12-31,10300.0,定期报告
2009-04-22,15450.0,"送股,转增"
2009-06-30,15450.0,定期报告
2009-12-31,15450.0,定期报告
2010-05-27,24720.0,转增
2010-06-28,25558.0,增发新股上市
2010-06-30,25558.0,定期报告
2010-12-31,25558.0,定期报告
2011-04-18,25558.0,限售股份上市
2011-05-27,40892.8,转增
2011-06-28,40892.8,限售股份上市
2011-06-30,40892.8,定期报告
2011-11-14,40892.8,承诺限售
2011-12-31,40892.8,定期报告
2012-05-22,53160.64,转增
2012-06-30,53160.64,定期报告
2012-11-14,53160.64,限售股份上市
2012-12-31,53160.64,定期报告
2013-06-30,53160.64,定期报告
2013-12-31,53160.64,定期报告
2014-06-30,53160.64,定期报告
2014-11-24,53160.64,承诺限售
2014-12-31,53160.64,定期报告
2015-05-21,58476.704,转增
2015-06-30,58476.704,定期报告
2015-12-31,58476.704,定期报告
2016-06-24,66831.7953,增发新股上市
2016-06-30,66831.7953,定期报告
2016-12-31,66831.7953,定期报告
2017-05-26,100247.6929,转增
2017-06-26,100247.6929,限售股份上市
2017-06-30,100247.6929,定期报告
2017-12-31,100247.6929,定期报告
2018-06-30,100247.6929,定期报告
2018-12-31,100247.6929,定期报告
2019-06-24,100247.6929,限售股份上市
2019-06-30,100247.6929,定期报告
2019-12-31,100247.6929,定期报告
2020-06-30,100247.6929,定期报告
2020-12-31,100247.6929,定期报告
2021-06-30,100247.6929,定期报告
2021-12-31,100247.6929,定期报告
2022-02-08,100247.6929,其他
2022-06-30,100247.6929,定期报告
2022-12-31,100247.6929,定期报告
2023-06-30,100247.6929,定期报告
2023-12-31,100247.6929,定期报告
2024-06-30,100247.6929,定期报告
2024-12-31,100247.6929,定期报告
2025-06-30,100247.6929,定期报告
