change_date,total_shares_10k,reason
2011-12-31,11520.0,定期报告
2012-02-16,15360.0,A股上市
2012-05-16,15360.0,配售股份上市
2012-06-30,15360.0,定期报告
2012-12-31,15360.0,定期报告
2013-02-20,15360.0,限售股份上市
2013-06-30,15360.0,定期报告
2013-08-26,15360.0,限售股份上市
2013-12-31,15360.0,定期报告
2014-01-02,15360.0,限售股份上市
2014-01-17,15360.0,限售股份上市
2014-06-30,15360.0,定期报告
2014-07-25,15726.7,"增发新股上市,股权激励"
2014-12-31,15726.7,定期报告
2015-02-04,15766.5,"增发新股上市,股权激励"
2015-02-17,15766.5,限售股份上市
2015-06-23,15766.5,激励股份解禁
2015-06-30,15766.5,定期报告
2015-07-10,15766.5,限售股份上市
2015-07-27,15766.5,限售股份上市
2015-08-06,16972.0016,"增发新股上市,股份回购"
2015-10-27,42529.504,转增
2015-12-31,42529.504,定期报告
2016-03-25,42409.0235,股份回购
2016-04-12,42409.0235,激励股份解禁
2016-06-24,42409.0235,激励股份解禁
2016-06-30,42409.0235,定期报告
2016-10-31,42409.0235,限售股份上市
2016-11-25,42380.5235,股份回购
2016-12-31,42380.5235,定期报告
2017-06-30,42380.5235,定期报告
2017-12-31,42380.5235,定期报告
2018-06-30,42380.5235,定期报告
2018-08-06,42380.5235,限售股份上市
2018-12-31,42380.5235,定期报告
2019-01-28,42105.1985,股份回购
2019-06-30,42105.1985,定期报告
2019-12-31,42105.1985,定期报告
2020-06-30,42105.1985,定期报告
2020-12-31,42105.1985,定期报告
2021-06-30,42105.1985,定期报告
2021-09-06,54726.5137,增发新股上市
2021-10-15,54401.1487,股份回购
2021-12-31,54401.1487,定期报告
2022-06-30,54401.1487,定期报告
2022-12-31,54401.1487,定期报告
2023-06-30,54401.1487,定期报告
2023-12-31,54401.1487,定期报告
2024-06-30,54401.1487,定期报告
2024-09-06,54401.1487,限售股份上市
2024-12-31,54401.1487,定期报告
2025-06-30,54401.1487,定期报告
