change_date,total_shares_10k,reason
2016-11-16,600445.0,A股上市
2016-12-31,600445.0,定期报告
2017-06-30,600445.0,定期报告
2017-07-20,780578.5,转增
2017-11-16,780578.5,限售股份上市
2017-12-31,780578.5,定期报告
2018-05-14,780578.5,限售股份上市
2018-06-08,780578.5,限售股份上市
2018-06-30,780578.5,定期报告
2018-07-17,1092809.9,转增
2018-12-31,1092809.9,定期报告
2019-06-30,1092809.9,定期报告
2019-07-03,1420652.87,转增
2019-11-18,1420652.87,限售股份上市
2019-12-31,1420652.87,定期报告
2020-06-10,1420652.87,限售股份上市
2020-06-30,1420652.87,定期报告
2020-11-16,1420652.87,限售股份上市
2020-12-31,1420652.87,定期报告
2021-06-30,1420652.87,定期报告
2021-09-30,1420661.7258,可转债转股
2021-11-16,1420662.4966,"可转债转股,限售股份上市"
2021-12-31,1420663.7093,"定期报告,可转债转股"
2022-03-31,1420664.8843,可转债转股
2022-06-30,1420665.5988,"定期报告,可转债转股"
2022-09-30,1420666.1727,可转债转股
2022-11-16,1420666.2212,"可转债转股,限售股份上市"
2022-12-31,1420666.2988,"定期报告,可转债转股"
2023-03-31,1420666.425,可转债转股
2023-06-20,1420666.6586,可转债转股
2023-06-30,1420666.6586,"定期报告,可转债转股"
2023-09-30,1420666.7801,可转债转股
2023-12-31,1420666.9726,"可转债转股,定期报告"
2024-03-31,1420667.1141,可转债转股
2024-06-20,1420667.2457,可转债转股
2024-06-30,1420667.2457,定期报告
2024-09-30,1420667.3199,可转债转股
2024-11-11,1420667.607,可转债转股
2024-11-18,1420667.607,限售股份上市
2024-11-22,1420667.7559,可转债转股
2024-12-31,1420669.3839,"可转债转股,定期报告"
2025-03-31,1420670.6049,可转债转股
2025-06-06,1420671.3969,可转债转股
2025-06-30,1420897.2242,"可转债转股,定期报告"
2025-09-30,1420899.9583,可转债转股
2025-12-31,1420901.007,可转债转股
