change_date,total_shares_10k,reason
1994-12-31,3800.0,定期报告
1995-12-31,3800.0,定期报告
1996-06-30,3800.0,定期报告
1996-11-11,5160.0,A股上市
1996-12-31,5160.0,定期报告
1997-06-30,5160.0,定期报告
1997-12-31,5160.0,定期报告
1998-06-30,5160.0,定期报告
1998-12-31,5160.0,定期报告
1999-04-15,9288.0,"送股,转增"
1999-06-30,9288.0,定期报告
1999-10-28,9288.0,职工股上市
1999-12-31,9288.0,定期报告
2000-06-30,9288.0,定期报告
2000-12-31,9288.0,定期报告
2001-06-30,9288.0,定期报告
2001-12-31,9288.0,定期报告
2002-06-30,9288.0,定期报告
2002-12-31,9288.0,定期报告
2003-06-30,9288.0,定期报告
2003-09-29,11145.6,"送股,转增"
2003-12-31,11145.6,定期报告
2004-06-30,11145.6,定期报告
2004-12-31,11145.6,定期报告
2005-06-30,11145.6,定期报告
2005-08-18,13374.72,"送股,转增"
2005-12-31,13374.72,定期报告
2006-06-30,13374.72,定期报告
2006-12-26,13374.72,股权分置
2006-12-31,13374.72,定期报告
2007-06-30,13374.72,定期报告
2007-12-26,13374.72,股权分置受限股份上市
2007-12-31,13374.72,定期报告
2008-06-30,13374.72,定期报告
2008-12-26,13374.72,股权分置受限股份上市
2008-12-31,13374.72,定期报告
2009-06-30,13374.72,定期报告
2009-12-28,13374.72,股权分置受限股份上市
2009-12-31,13374.72,定期报告
2010-06-30,13374.72,定期报告
2010-07-13,13374.72,股权分置受限股份上市
2010-12-27,13374.72,股权分置受限股份上市
2010-12-31,13374.72,定期报告
2011-06-30,13374.72,定期报告
2011-12-31,13374.72,定期报告
2012-02-14,13374.72,股权分置受限股份上市
2012-06-30,13374.72,定期报告
2012-12-31,13374.72,定期报告
2013-06-30,13374.72,定期报告
2013-12-31,13374.72,定期报告
2014-06-30,13374.72,定期报告
2014-12-31,13374.72,定期报告
2015-06-30,13374.72,定期报告
2015-12-31,13374.72,定期报告
2016-06-30,13374.72,定期报告
2016-12-31,13374.72,定期报告
2017-06-30,13374.72,定期报告
2017-12-31,13374.72,定期报告
2018-06-30,13374.72,定期报告
2018-12-31,13374.72,定期报告
2019-06-30,13374.72,定期报告
2019-12-31,13374.72,定期报告
2020-06-30,13374.72,定期报告
2020-12-31,13374.72,定期报告
2021-06-30,13374.72,定期报告
2021-12-31,13374.72,定期报告
2022-06-30,13374.72,定期报告
2022-12-31,13374.72,定期报告
2023-06-30,13374.72,定期报告
2023-12-31,13374.72,定期报告
2024-06-30,13374.72,定期报告
2024-12-31,13374.72,定期报告
2025-06-30,13374.72,定期报告
