change_date,total_shares_10k,reason
2020-06-16,48433.34,A股上市
2020-06-30,48433.34,定期报告
2020-12-16,48433.34,限售股份上市
2020-12-31,48433.34,定期报告
2021-06-16,48433.34,限售股份上市
2021-06-30,48433.34,定期报告
2021-12-31,48433.34,定期报告
2022-04-20,48565.3,"增发新股上市,股权激励"
2022-06-16,48565.3,限售股份上市
2022-06-30,48565.3,定期报告
2022-12-31,48565.3,定期报告
2023-05-16,48688.2468,"增发新股上市,股权激励"
2023-06-16,48688.2468,限售股份上市
2023-06-30,48688.2468,定期报告
2023-09-12,48694.3142,"增发新股上市,股权激励"
2023-12-31,48694.3142,定期报告
2024-03-26,48694.3322,可转债转股
2024-03-31,48694.3358,可转债转股
2024-05-06,48756.9477,"增发新股上市,股权激励"
2024-05-16,48756.9513,可转债转股
2024-06-30,48756.9513,定期报告
2024-07-12,48765.2213,"增发新股上市,股权激励"
2024-07-18,48765.2213,其他
2024-07-23,48765.2213,其他
2024-08-20,48765.2692,可转债转股
2024-09-25,48197.2692,股份回购
2024-09-30,48197.2729,可转债转股
2024-12-31,48197.7235,"可转债转股,定期报告"
2025-02-12,48197.7235,其他
2025-03-31,48197.7391,可转债转股
2025-06-30,48197.7496,"可转债转股,定期报告"
2025-09-30,48197.7548,可转债转股
2025-12-31,48197.7757,"可转债转股,定期报告"
