change_date,total_shares_10k,reason
2017-05-16,8800.0,A股上市
2017-06-30,8800.0,定期报告
2017-12-31,8800.0,定期报告
2018-05-21,8800.0,限售股份上市
2018-06-30,8800.0,定期报告
2018-12-31,8800.0,定期报告
2019-06-30,8800.0,定期报告
2019-12-31,8800.0,定期报告
2020-05-18,8800.0,限售股份上市
2020-06-30,8800.0,定期报告
2020-09-30,8842.5855,可转债转股
2020-10-20,9383.2363,可转债转股
2020-12-31,9407.8726,"可转债转股,定期报告"
2021-03-31,9408.0115,可转债转股
2021-06-30,9408.0115,"可转债转股,定期报告"
2021-09-30,9408.0674,可转债转股
2021-12-31,9408.2005,"定期报告,可转债转股"
2022-03-31,9408.5005,可转债转股
2022-05-21,9408.5157,可转债转股
2022-06-30,9408.5157,"定期报告,可转债转股"
2022-08-08,9591.7195,可转债转股
2022-08-09,9690.1426,可转债转股
2022-08-18,9817.8224,可转债转股
2022-08-25,10038.6835,可转债转股
2022-08-29,10242.2856,可转债转股
2022-08-31,10260.8133,可转债转股
2022-12-31,10260.8133,定期报告
2023-06-30,10260.8133,定期报告
2023-12-31,10260.8133,定期报告
2024-06-30,10260.8133,定期报告
2024-12-31,10260.8133,定期报告
2025-06-05,13339.0572,转增
2025-06-30,13339.0572,定期报告
