change_date,total_shares_10k,reason
2006-12-31,7654.0,定期报告
2007-02-15,10214.0,A股上市
2007-05-15,10214.0,配售股份上市
2007-06-30,10214.0,定期报告
2007-12-31,10214.0,定期报告
2008-02-18,10214.0,限售股份上市
2008-04-30,18385.2,转增
2008-06-30,18385.2,定期报告
2008-12-31,18385.2,定期报告
2009-06-30,18385.2,定期报告
2009-12-31,18385.2,定期报告
2010-02-24,18385.2,限售股份上市
2010-06-30,18385.2,定期报告
2010-12-31,18385.2,定期报告
2011-06-30,18385.2,定期报告
2011-12-31,18385.2,定期报告
2012-06-30,18385.2,定期报告
2012-12-31,18385.2,定期报告
2013-06-30,18385.2,"限售股份上市,定期报告"
2013-08-22,18385.2,承诺限售
2013-11-15,27184.0827,增发新股上市
2013-12-31,27184.0827,定期报告
2014-06-30,27184.0827,定期报告
2014-12-31,27184.0827,定期报告
2015-06-30,27184.0827,定期报告
2015-12-31,27184.0827,定期报告
2016-06-30,27184.0827,定期报告
2016-11-16,27184.0827,限售股份上市
2016-12-31,27184.0827,定期报告
2017-02-20,32339.5267,增发新股上市
2017-06-30,32339.5267,定期报告
2017-12-31,32339.5267,定期报告
2018-02-22,32339.5267,限售股份上市
2018-06-30,32339.5267,定期报告
2018-12-31,32339.5267,定期报告
2019-06-30,32339.5267,定期报告
2019-12-31,32339.5267,定期报告
2020-06-30,32339.5267,定期报告
2020-12-31,32339.5267,定期报告
2021-06-30,32339.5267,定期报告
2021-12-31,32339.5267,定期报告
2022-06-30,32339.5267,定期报告
2022-12-31,32339.5267,定期报告
2023-06-30,32339.5267,定期报告
2023-12-31,32339.5267,定期报告
2024-06-30,32339.5267,定期报告
2024-12-31,32339.5267,定期报告
2025-06-30,32339.5267,定期报告
