change_date,total_shares_10k,reason
2007-08-21,17000.0,A股上市
2007-11-21,17000.0,配售股份上市
2007-12-31,17000.0,定期报告
2008-06-30,17000.0,定期报告
2008-08-21,17000.0,限售股份上市
2008-12-31,17000.0,定期报告
2009-06-30,17000.0,定期报告
2009-12-31,17000.0,定期报告
2010-01-11,17000.0,限售股份上市
2010-06-30,17000.0,定期报告
2010-08-23,17000.0,限售股份上市
2010-12-31,17000.0,定期报告
2011-04-18,34000.0,"送股,转增"
2011-06-30,34000.0,定期报告
2011-12-31,34000.0,定期报告
2012-06-30,34000.0,定期报告
2012-12-31,34000.0,定期报告
2013-06-30,34000.0,定期报告
2013-12-31,34000.0,定期报告
2014-06-30,34000.0,定期报告
2014-09-02,39346.5346,增发新股上市
2014-12-26,41311.6001,增发新股上市
2014-12-31,41311.6001,定期报告
2015-04-24,61299.7423,增发新股上市
2015-06-18,63624.5527,增发新股上市
2015-06-30,63624.5527,定期报告
2015-12-31,63808.0527,定期报告
2016-01-08,63815.5527,"增发新股上市,股权激励"
2016-04-22,72444.9941,增发新股上市
2016-05-06,72444.9941,限售股份上市
2016-06-20,72444.9941,限售股份上市
2016-06-30,72437.4941,定期报告
2016-12-31,72426.9941,"股份回购,定期报告"
2017-01-09,72444.9941,激励股份解禁
2017-06-27,72426.9941,股份回购
2017-06-30,72426.9941,定期报告
2017-09-04,72426.9941,限售股份上市
2017-12-31,72426.9941,定期报告
2018-01-09,72426.9941,激励股份解禁
2018-04-24,72426.9941,限售股份上市
2018-06-30,72426.9941,定期报告
2018-12-31,75659.6471,定期报告
2019-01-03,75659.6471,增发新股上市
2019-04-22,75659.6471,限售股份上市
2019-06-30,75659.6471,定期报告
2019-09-24,79558.1976,增发新股上市
2019-12-31,79558.1976,定期报告
2020-06-30,79558.1976,定期报告
2020-09-24,79558.1976,限售股份上市
2020-12-31,79558.1976,定期报告
2021-06-30,79558.1976,定期报告
2021-12-31,79558.1976,定期报告
2022-01-04,79558.1976,限售股份上市
2022-06-30,79558.1976,定期报告
2022-12-31,79558.1976,定期报告
2023-01-18,103278.1167,增发新股上市
2023-06-30,103278.1167,定期报告
2023-12-31,103278.1167,定期报告
2024-06-30,103278.1167,定期报告
2024-12-31,103278.1167,定期报告
2025-06-30,103278.1167,定期报告
2026-01-19,103278.1167,限售股份上市
